#,Date ,Temp
1,5/21/2015 15:00,20.234
2,5/21/2015 16:00,17.665
3,5/21/2015 17:00,16.427
4,5/21/2015 18:00,17.094
5,5/21/2015 19:00,12.69
6,5/21/2015 20:00,11.431
7,5/21/2015 21:00,11.236
8,5/21/2015 22:00,10.553
9,5/21/2015 23:00,10.161
10,5/22/2015 0:00,9.965
11,5/22/2015 1:00,9.669
12,5/22/2015 2:00,9.768
13,5/22/2015 3:00,9.275
14,5/22/2015 4:00,9.077
15,5/22/2015 5:00,9.373
16,5/22/2015 6:00,9.571
17,5/22/2015 7:00,9.768
18,5/22/2015 8:00,10.944
19,5/22/2015 9:00,14.23
20,5/22/2015 10:00,18.806
21,5/22/2015 11:00,20.901
22,5/22/2015 12:00,20.424
23,5/22/2015 13:00,20.805
24,5/22/2015 14:00,19.948
25,5/22/2015 15:00,21.282
26,5/22/2015 16:00,19.662
27,5/22/2015 17:00,18.616
28,5/22/2015 18:00,21.282
29,5/22/2015 19:00,15.664
30,5/22/2015 20:00,13.654
31,5/22/2015 21:00,12.594
32,5/22/2015 22:00,11.334
33,5/22/2015 23:00,14.804
34,5/23/2015 0:00,14.804
35,5/23/2015 1:00,14.325
36,5/23/2015 2:00,13.076
37,5/23/2015 3:00,11.528
38,5/23/2015 4:00,11.625
39,5/23/2015 5:00,10.651
40,5/23/2015 6:00,15.091
41,5/23/2015 7:00,19.472
42,5/23/2015 8:00,14.517
43,5/23/2015 9:00,15.76
44,5/23/2015 10:00,17.57
45,5/23/2015 11:00,19.567
46,5/23/2015 12:00,20.71
47,5/23/2015 13:00,19.092
48,5/23/2015 14:00,18.711
49,5/23/2015 15:00,16.999
50,5/23/2015 16:00,16.903
51,5/23/2015 17:00,15.187
52,5/23/2015 18:00,18.901
53,5/23/2015 19:00,12.497
54,5/23/2015 20:00,10.357
55,5/23/2015 21:00,10.063
56,5/23/2015 22:00,9.571
57,5/23/2015 23:00,9.669
58,5/24/2015 0:00,9.768
59,5/24/2015 1:00,9.965
60,5/24/2015 2:00,9.866
61,5/24/2015 3:00,9.768
62,5/24/2015 4:00,9.965
63,5/24/2015 5:00,10.161
64,5/24/2015 6:00,14.325
65,5/24/2015 7:00,20.138
66,5/24/2015 8:00,18.045
67,5/24/2015 9:00,19.472
68,5/24/2015 10:00,19.948
69,5/24/2015 11:00,21.187
70,5/24/2015 12:00,21.091
71,5/24/2015 13:00,21.473
72,5/24/2015 14:00,21.282
73,5/24/2015 15:00,20.805
74,5/24/2015 16:00,20.234
75,5/24/2015 17:00,18.901
76,5/24/2015 18:00,18.331
77,5/24/2015 19:00,14.804
78,5/24/2015 20:00,13.365
79,5/24/2015 21:00,12.98
80,5/24/2015 22:00,12.883
81,5/24/2015 23:00,13.076
82,5/25/2015 0:00,12.883
83,5/25/2015 1:00,12.594
84,5/25/2015 2:00,12.207
85,5/25/2015 3:00,12.401
86,5/25/2015 4:00,12.013
87,5/25/2015 5:00,11.819
88,5/25/2015 6:00,12.98
89,5/25/2015 7:00,22.908
90,5/25/2015 8:00,20.234
91,5/25/2015 9:00,21.569
92,5/25/2015 10:00,22.908
93,5/25/2015 11:00,24.158
94,5/25/2015 12:00,23.388
95,5/25/2015 13:00,23.966
96,5/25/2015 14:00,23.484
97,5/25/2015 15:00,23.292
98,5/25/2015 16:00,20.138
99,5/25/2015 17:00,17.475
100,5/25/2015 18:00,16.808
101,5/25/2015 19:00,15.664
102,5/25/2015 20:00,14.421
103,5/25/2015 21:00,14.517
104,5/25/2015 22:00,14.325
105,5/25/2015 23:00,14.325
106,5/26/2015 0:00,14.517
107,5/26/2015 1:00,14.613
108,5/26/2015 2:00,14.325
109,5/26/2015 3:00,14.9
110,5/26/2015 4:00,15.091
111,5/26/2015 5:00,14.23
112,5/26/2015 6:00,17.57
113,5/26/2015 7:00,17.189
114,5/26/2015 8:00,20.329
115,5/26/2015 9:00,22.717
116,5/26/2015 10:00,23.677
117,5/26/2015 11:00,23.388
118,5/26/2015 12:00,24.931
119,5/26/2015 13:00,22.525
120,5/26/2015 14:00,20.615
121,5/26/2015 15:00,24.545
122,5/26/2015 16:00,22.717
123,5/26/2015 17:00,20.901
124,5/26/2015 18:00,20.901
125,5/26/2015 19:00,17.284
126,5/26/2015 20:00,15.378
127,5/26/2015 21:00,15.091
128,5/26/2015 22:00,15.091
129,5/26/2015 23:00,15.091
130,5/27/2015 0:00,15.378
131,5/27/2015 1:00,15.378
132,5/27/2015 2:00,14.996
133,5/27/2015 3:00,15.282
134,5/27/2015 4:00,15.378
135,5/27/2015 5:00,15.569
136,5/27/2015 6:00,19.472
137,5/27/2015 7:00,23.581
138,5/27/2015 8:00,21.855
139,5/27/2015 9:00,23.004
140,5/27/2015 10:00,24.062
141,5/27/2015 11:00,24.158
142,5/27/2015 12:00,23.869
143,5/27/2015 13:00,23.869
144,5/27/2015 14:00,22.621
145,5/27/2015 15:00,23.869
146,5/27/2015 16:00,23.196
147,5/27/2015 17:00,21.473
148,5/27/2015 18:00,22.812
149,5/27/2015 19:00,17.95
150,5/27/2015 20:00,16.332
151,5/27/2015 21:00,16.141
152,5/27/2015 22:00,15.473
153,5/27/2015 23:00,15.473
154,5/28/2015 0:00,15.282
155,5/28/2015 1:00,15.187
156,5/28/2015 2:00,14.709
157,5/28/2015 3:00,14.9
158,5/28/2015 4:00,15.378
159,5/28/2015 5:00,15.378
160,5/28/2015 6:00,15.855
161,5/28/2015 7:00,17.379
162,5/28/2015 8:00,19.662
163,5/28/2015 9:00,21.951
164,5/28/2015 10:00,21.76
165,5/28/2015 11:00,22.621
166,5/28/2015 12:00,22.525
167,5/28/2015 13:00,22.812
168,5/28/2015 14:00,20.329
169,5/28/2015 15:00,21.76
170,5/28/2015 16:00,22.621
171,5/28/2015 17:00,23.004
172,5/28/2015 18:00,21.187
173,5/28/2015 19:00,17.855
174,5/28/2015 20:00,15.951
175,5/28/2015 21:00,15.187
176,5/28/2015 22:00,15.187
177,5/28/2015 23:00,15.951
178,5/29/2015 0:00,15.951
179,5/29/2015 1:00,14.996
180,5/29/2015 2:00,15.282
181,5/29/2015 3:00,14.709
182,5/29/2015 4:00,14.038
183,5/29/2015 5:00,14.709
184,5/29/2015 6:00,17.284
185,5/29/2015 7:00,28.06
186,5/29/2015 8:00,25.902
187,5/29/2015 9:00,27.468
188,5/29/2015 10:00,28.655
189,5/29/2015 11:00,29.152
190,5/29/2015 12:00,27.567
191,5/29/2015 13:00,27.961
192,5/29/2015 14:00,27.862
193,5/29/2015 15:00,27.961
194,5/29/2015 16:00,25.805
195,5/29/2015 17:00,24.545
196,5/29/2015 18:00,29.053
197,5/29/2015 19:00,20.424
198,5/29/2015 20:00,15.473
199,5/29/2015 21:00,14.804
200,5/29/2015 22:00,16.332
201,5/29/2015 23:00,15.569
202,5/30/2015 0:00,15.282
203,5/30/2015 1:00,15.091
204,5/30/2015 2:00,14.996
205,5/30/2015 3:00,15.378
206,5/30/2015 4:00,16.046
207,5/30/2015 5:00,15.951
208,5/30/2015 6:00,15.855
209,5/30/2015 7:00,24.738
210,5/30/2015 8:00,24.062
211,5/30/2015 9:00,25.708
212,5/30/2015 10:00,27.764
213,5/30/2015 11:00,27.764
214,5/30/2015 12:00,28.555
215,5/30/2015 13:00,27.272
216,5/30/2015 14:00,27.764
217,5/30/2015 15:00,26.683
218,5/30/2015 16:00,26
219,5/30/2015 17:00,23.869
220,5/30/2015 18:00,26.781
221,5/30/2015 19:00,20.424
222,5/30/2015 20:00,17.189
223,5/30/2015 21:00,16.808
224,5/30/2015 22:00,16.808
225,5/30/2015 23:00,16.618
226,5/31/2015 0:00,16.427
227,5/31/2015 1:00,16.618
228,5/31/2015 2:00,16.237
229,5/31/2015 3:00,16.427
230,5/31/2015 4:00,15.855
231,5/31/2015 5:00,16.427
232,5/31/2015 6:00,17.284
233,5/31/2015 7:00,22.238
234,5/31/2015 8:00,23.004
235,5/31/2015 9:00,24.835
236,5/31/2015 10:00,26.097
237,5/31/2015 11:00,26.977
238,5/31/2015 12:00,27.37
239,5/31/2015 13:00,27.961
240,5/31/2015 14:00,27.075
241,5/31/2015 15:00,26.195
242,5/31/2015 16:00,25.513
243,5/31/2015 17:00,25.125
244,5/31/2015 18:00,25.416
245,5/31/2015 19:00,19.567
246,5/31/2015 20:00,14.134
247,5/31/2015 21:00,12.98
248,5/31/2015 22:00,12.787
249,5/31/2015 23:00,12.98
250,6/1/2015 0:00,12.304
251,6/1/2015 1:00,12.11
252,6/1/2015 2:00,11.722
253,6/1/2015 3:00,11.528
254,6/1/2015 4:00,11.528
255,6/1/2015 5:00,11.916
256,6/1/2015 6:00,12.304
257,6/1/2015 7:00,13.173
258,6/1/2015 8:00,13.173
259,6/1/2015 9:00,14.325
260,6/1/2015 10:00,17.284
261,6/1/2015 11:00,17.379
262,6/1/2015 12:00,17.665
263,6/1/2015 13:00,18.901
264,6/1/2015 14:00,14.709
265,6/1/2015 15:00,14.517
266,6/1/2015 16:00,14.23
267,6/1/2015 17:00,12.497
268,6/1/2015 18:00,11.916
269,6/1/2015 19:00,11.625
270,6/1/2015 20:00,11.334
271,6/1/2015 21:00,11.431
272,6/1/2015 22:00,11.334
273,6/1/2015 23:00,11.334
274,6/2/2015 0:00,11.431
275,6/2/2015 1:00,11.528
276,6/2/2015 2:00,11.625
277,6/2/2015 3:00,11.528
278,6/2/2015 4:00,11.334
279,6/2/2015 5:00,11.236
280,6/2/2015 6:00,11.431
281,6/2/2015 7:00,11.334
282,6/2/2015 8:00,12.401
283,6/2/2015 9:00,12.883
284,6/2/2015 10:00,14.517
285,6/2/2015 11:00,16.999
286,6/2/2015 12:00,15.569
287,6/2/2015 13:00,13.076
288,6/2/2015 14:00,12.883
289,6/2/2015 15:00,13.076
290,6/2/2015 16:00,11.916
291,6/2/2015 17:00,10.944
292,6/2/2015 18:00,10.651
293,6/2/2015 19:00,10.161
294,6/2/2015 20:00,9.669
295,6/2/2015 21:00,9.472
296,6/2/2015 22:00,9.373
297,6/2/2015 23:00,9.472
298,6/3/2015 0:00,9.571
299,6/3/2015 1:00,9.669
300,6/3/2015 2:00,9.571
301,6/3/2015 3:00,9.768
302,6/3/2015 4:00,9.571
303,6/3/2015 5:00,9.669
304,6/3/2015 6:00,10.161
305,6/3/2015 7:00,10.357
306,6/3/2015 8:00,12.594
307,6/3/2015 9:00,13.365
308,6/3/2015 10:00,16.237
309,6/3/2015 11:00,18.236
310,6/3/2015 12:00,19.948
311,6/3/2015 13:00,20.138
312,6/3/2015 14:00,20.615
313,6/3/2015 15:00,18.616
314,6/3/2015 16:00,17.57
315,6/3/2015 17:00,15.378
316,6/3/2015 18:00,18.806
317,6/3/2015 19:00,12.207
318,6/3/2015 20:00,9.472
319,6/3/2015 21:00,7.079
320,6/3/2015 22:00,7.782
321,6/3/2015 23:00,6.268
322,6/4/2015 0:00,6.37
323,6/4/2015 1:00,6.978
324,6/4/2015 2:00,8.282
325,6/4/2015 3:00,8.879
326,6/4/2015 4:00,8.581
327,6/4/2015 5:00,9.176
328,6/4/2015 6:00,13.75
329,6/4/2015 7:00,18.236
330,6/4/2015 8:00,16.713
331,6/4/2015 9:00,18.616
332,6/4/2015 10:00,19.567
333,6/4/2015 11:00,20.519
334,6/4/2015 12:00,20.519
335,6/4/2015 13:00,20.234
336,6/4/2015 14:00,20.615
337,6/4/2015 15:00,19.472
338,6/4/2015 16:00,19.187
339,6/4/2015 17:00,17.665
340,6/4/2015 18:00,18.711
341,6/4/2015 19:00,12.207
342,6/4/2015 20:00,10.161
343,6/4/2015 21:00,9.472
344,6/4/2015 22:00,8.581
345,6/4/2015 23:00,9.176
346,6/5/2015 0:00,9.373
347,6/5/2015 1:00,8.879
348,6/5/2015 2:00,8.182
349,6/5/2015 3:00,7.28
350,6/5/2015 4:00,6.573
351,6/5/2015 5:00,6.775
352,6/5/2015 6:00,9.275
353,6/5/2015 7:00,12.497
354,6/5/2015 8:00,13.461
355,6/5/2015 9:00,19.092
356,6/5/2015 10:00,16.046
357,6/5/2015 11:00,20.043
358,6/5/2015 12:00,20.329
359,6/5/2015 13:00,20.519
360,6/5/2015 14:00,18.616
361,6/5/2015 15:00,15.951
362,6/5/2015 16:00,16.046
363,6/5/2015 17:00,14.996
364,6/5/2015 18:00,19.092
365,6/5/2015 19:00,13.365
366,6/5/2015 20:00,13.076
367,6/5/2015 21:00,12.883
368,6/5/2015 22:00,13.75
369,6/5/2015 23:00,13.558
370,6/6/2015 0:00,13.269
371,6/6/2015 1:00,13.173
372,6/6/2015 2:00,13.558
373,6/6/2015 3:00,13.558
374,6/6/2015 4:00,13.461
375,6/6/2015 5:00,13.654
376,6/6/2015 6:00,13.654
377,6/6/2015 7:00,14.709
378,6/6/2015 8:00,15.664
379,6/6/2015 9:00,15.664
380,6/6/2015 10:00,15.664
381,6/6/2015 11:00,18.236
382,6/6/2015 12:00,16.999
383,6/6/2015 13:00,18.616
384,6/6/2015 14:00,21.282
385,6/6/2015 15:00,19.472
386,6/6/2015 16:00,17.76
387,6/6/2015 17:00,18.14
388,6/6/2015 18:00,18.14
389,6/6/2015 19:00,15.664
390,6/6/2015 20:00,12.69
391,6/6/2015 21:00,12.11
392,6/6/2015 22:00,12.401
393,6/6/2015 23:00,12.594
394,6/7/2015 0:00,12.401
395,6/7/2015 1:00,12.497
396,6/7/2015 2:00,13.269
397,6/7/2015 3:00,13.461
398,6/7/2015 4:00,12.883
399,6/7/2015 5:00,12.787
400,6/7/2015 6:00,18.521
401,6/7/2015 7:00,24.158
402,6/7/2015 8:00,20.424
403,6/7/2015 9:00,22.238
404,6/7/2015 10:00,23.292
405,6/7/2015 11:00,25.708
406,6/7/2015 12:00,26
407,6/7/2015 13:00,25.805
408,6/7/2015 14:00,25.319
409,6/7/2015 15:00,23.581
410,6/7/2015 16:00,22.621
411,6/7/2015 17:00,21.664
412,6/7/2015 18:00,25.513
413,6/7/2015 19:00,17.284
414,6/7/2015 20:00,11.916
415,6/7/2015 21:00,10.259
416,6/7/2015 22:00,8.581
417,6/7/2015 23:00,10.063
418,6/8/2015 0:00,10.357
419,6/8/2015 1:00,10.455
420,6/8/2015 2:00,9.176
421,6/8/2015 3:00,8.481
422,6/8/2015 4:00,7.983
423,6/8/2015 5:00,10.063
424,6/8/2015 6:00,12.401
425,6/8/2015 7:00,18.331
426,6/8/2015 8:00,20.138
427,6/8/2015 9:00,22.717
428,6/8/2015 10:00,24.062
429,6/8/2015 11:00,24.351
430,6/8/2015 12:00,25.416
431,6/8/2015 13:00,25.61
432,6/8/2015 14:00,23.292
433,6/8/2015 15:00,25.125
434,6/8/2015 16:00,20.615
435,6/8/2015 17:00,19.472
436,6/8/2015 18:00,18.806
437,6/8/2015 19:00,19.187
438,6/8/2015 20:00,16.523
439,6/8/2015 21:00,16.332
440,6/8/2015 22:00,16.427
441,6/8/2015 23:00,16.523
442,6/9/2015 0:00,16.332
443,6/9/2015 1:00,17.094
444,6/9/2015 2:00,17.284
445,6/9/2015 3:00,17.189
446,6/9/2015 4:00,16.618
447,6/9/2015 5:00,16.046
448,6/9/2015 6:00,20.138
449,6/9/2015 7:00,23.484
450,6/9/2015 8:00,19.282
451,6/9/2015 9:00,20.519
452,6/9/2015 10:00,21.664
453,6/9/2015 11:00,25.61
454,6/9/2015 12:00,21.091
455,6/9/2015 13:00,18.806
456,6/9/2015 14:00,18.236
457,6/9/2015 15:00,18.045
458,6/9/2015 16:00,19.758
459,6/9/2015 17:00,22.621
460,6/9/2015 18:00,24.351
461,6/9/2015 19:00,18.521
462,6/9/2015 20:00,17.094
463,6/9/2015 21:00,17.665
464,6/9/2015 22:00,17.57
465,6/9/2015 23:00,16.618
466,6/10/2015 0:00,15.951
467,6/10/2015 1:00,15.473
468,6/10/2015 2:00,14.996
469,6/10/2015 3:00,13.75
470,6/10/2015 4:00,13.173
471,6/10/2015 5:00,12.594
472,6/10/2015 6:00,13.942
473,6/10/2015 7:00,19.377
474,6/10/2015 8:00,20.805
475,6/10/2015 9:00,25.708
476,6/10/2015 10:00,26.781
477,6/10/2015 11:00,27.567
478,6/10/2015 12:00,27.567
479,6/10/2015 13:00,27.665
480,6/10/2015 14:00,27.468
481,6/10/2015 15:00,26.879
482,6/10/2015 16:00,25.222
483,6/10/2015 17:00,23.677
484,6/10/2015 18:00,27.37
485,6/10/2015 19:00,21.664
486,6/10/2015 20:00,15.855
487,6/10/2015 21:00,14.613
488,6/10/2015 22:00,14.23
489,6/10/2015 23:00,15.187
490,6/11/2015 0:00,15.378
491,6/11/2015 1:00,16.046
492,6/11/2015 2:00,15.378
493,6/11/2015 3:00,15.76
494,6/11/2015 4:00,15.855
495,6/11/2015 5:00,16.332
496,6/11/2015 6:00,17.189
497,6/11/2015 7:00,20.424
498,6/11/2015 8:00,23.484
499,6/11/2015 9:00,24.641
500,6/11/2015 10:00,23.1
501,6/11/2015 11:00,24.062
502,6/11/2015 12:00,26.683
503,6/11/2015 13:00,26.879
504,6/11/2015 14:00,24.545
505,6/11/2015 15:00,23.484
506,6/11/2015 16:00,23.484
507,6/11/2015 17:00,23.484
508,6/11/2015 18:00,22.621
509,6/11/2015 19:00,19.377
510,6/11/2015 20:00,17.665
511,6/11/2015 21:00,17.094
512,6/11/2015 22:00,17.189
513,6/11/2015 23:00,16.999
514,6/12/2015 0:00,16.237
515,6/12/2015 1:00,16.237
516,6/12/2015 2:00,16.141
517,6/12/2015 3:00,15.76
518,6/12/2015 4:00,16.046
519,6/12/2015 5:00,16.141
520,6/12/2015 6:00,16.523
521,6/12/2015 7:00,23.966
522,6/12/2015 8:00,26.488
523,6/12/2015 9:00,31.064
524,6/12/2015 10:00,31.778
525,6/12/2015 11:00,33.222
526,6/12/2015 12:00,32.291
527,6/12/2015 13:00,31.064
528,6/12/2015 14:00,32.497
529,6/12/2015 15:00,29.552
530,6/12/2015 16:00,26.683
531,6/12/2015 17:00,24.641
532,6/12/2015 18:00,22.717
533,6/12/2015 19:00,19.187
534,6/12/2015 20:00,18.426
535,6/12/2015 21:00,17.855
536,6/12/2015 22:00,17.855
537,6/12/2015 23:00,17.76
538,6/13/2015 0:00,18.14
539,6/13/2015 1:00,18.331
540,6/13/2015 2:00,18.045
541,6/13/2015 3:00,18.045
542,6/13/2015 4:00,17.76
543,6/13/2015 5:00,17.189
544,6/13/2015 6:00,17.379
545,6/13/2015 7:00,17.95
546,6/13/2015 8:00,21.855
547,6/13/2015 9:00,26.488
548,6/13/2015 10:00,28.853
549,6/13/2015 11:00,28.853
550,6/13/2015 12:00,28.555
551,6/13/2015 13:00,26.977
552,6/13/2015 14:00,26.488
553,6/13/2015 15:00,27.37
554,6/13/2015 16:00,25.61
555,6/13/2015 17:00,24.738
556,6/13/2015 18:00,29.252
557,6/13/2015 19:00,27.468
558,6/13/2015 20:00,16.332
559,6/13/2015 21:00,14.325
560,6/13/2015 22:00,14.9
561,6/13/2015 23:00,14.709
562,6/14/2015 0:00,15.187
563,6/14/2015 1:00,15.187
564,6/14/2015 2:00,15.76
565,6/14/2015 3:00,15.664
566,6/14/2015 4:00,15.76
567,6/14/2015 5:00,15.951
568,6/14/2015 6:00,17.57
569,6/14/2015 7:00,22.812
570,6/14/2015 8:00,25.805
571,6/14/2015 9:00,29.552
572,6/14/2015 10:00,30.558
573,6/14/2015 11:00,27.764
574,6/14/2015 12:00,27.961
575,6/14/2015 13:00,27.961
576,6/14/2015 14:00,27.272
577,6/14/2015 15:00,26
578,6/14/2015 16:00,25.125
579,6/14/2015 17:00,25.708
580,6/14/2015 18:00,28.953
581,6/14/2015 19:00,23.292
582,6/14/2015 20:00,14.9
583,6/14/2015 21:00,11.916
584,6/14/2015 22:00,13.269
585,6/14/2015 23:00,13.076
586,6/15/2015 0:00,13.269
587,6/15/2015 1:00,13.75
588,6/15/2015 2:00,14.23
589,6/15/2015 3:00,14.23
590,6/15/2015 4:00,14.134
591,6/15/2015 5:00,14.134
592,6/15/2015 6:00,15.091
593,6/15/2015 7:00,14.517
594,6/15/2015 8:00,14.038
595,6/15/2015 9:00,14.23
596,6/15/2015 10:00,15.378
597,6/15/2015 11:00,13.076
598,6/15/2015 12:00,13.461
599,6/15/2015 13:00,14.517
600,6/15/2015 14:00,15.378
601,6/15/2015 15:00,16.046
602,6/15/2015 16:00,15.855
603,6/15/2015 17:00,15.473
604,6/15/2015 18:00,15.091
605,6/15/2015 19:00,14.996
606,6/15/2015 20:00,14.613
607,6/15/2015 21:00,14.709
608,6/15/2015 22:00,15.187
609,6/15/2015 23:00,15.76
610,6/16/2015 0:00,15.855
611,6/16/2015 1:00,16.141
612,6/16/2015 2:00,16.237
613,6/16/2015 3:00,16.141
614,6/16/2015 4:00,16.713
615,6/16/2015 5:00,16.523
616,6/16/2015 6:00,16.618
617,6/16/2015 7:00,17.95
618,6/16/2015 8:00,19.948
619,6/16/2015 9:00,23.292
620,6/16/2015 10:00,25.902
621,6/16/2015 11:00,28.06
622,6/16/2015 12:00,29.452
623,6/16/2015 13:00,28.655
624,6/16/2015 14:00,28.258
625,6/16/2015 15:00,28.555
626,6/16/2015 16:00,24.835
627,6/16/2015 17:00,22.142
628,6/16/2015 18:00,21.664
629,6/16/2015 19:00,18.996
630,6/16/2015 20:00,18.426
631,6/16/2015 21:00,17.379
632,6/16/2015 22:00,16.808
633,6/16/2015 23:00,16.618
634,6/17/2015 0:00,16.618
635,6/17/2015 1:00,17.189
636,6/17/2015 2:00,17.094
637,6/17/2015 3:00,17.475
638,6/17/2015 4:00,17.379
639,6/17/2015 5:00,17.284
640,6/17/2015 6:00,21.855
641,6/17/2015 7:00,27.468
642,6/17/2015 8:00,22.812
643,6/17/2015 9:00,23.1
644,6/17/2015 10:00,23.196
645,6/17/2015 11:00,23.388
646,6/17/2015 12:00,24.158
647,6/17/2015 13:00,24.158
648,6/17/2015 14:00,23.581
649,6/17/2015 15:00,21.569
650,6/17/2015 16:00,19.567
651,6/17/2015 17:00,20.805
652,6/17/2015 18:00,19.282
653,6/17/2015 19:00,16.999
654,6/17/2015 20:00,13.942
655,6/17/2015 21:00,9.472
656,6/17/2015 22:00,7.079
657,6/17/2015 23:00,7.582
658,6/18/2015 0:00,9.077
659,6/18/2015 1:00,7.179
660,6/18/2015 2:00,5.655
661,6/18/2015 3:00,4.207
662,6/18/2015 4:00,4.831
663,6/18/2015 5:00,4.519
664,6/18/2015 6:00,7.682
665,6/18/2015 7:00,16.999
666,6/18/2015 8:00,19.948
667,6/18/2015 9:00,21.664
668,6/18/2015 10:00,25.319
669,6/18/2015 11:00,23.773
670,6/18/2015 12:00,24.641
671,6/18/2015 13:00,27.665
672,6/18/2015 14:00,25.708
673,6/18/2015 15:00,25.805
674,6/18/2015 16:00,24.062
675,6/18/2015 17:00,23.292
676,6/18/2015 18:00,26.39
677,6/18/2015 19:00,19.758
678,6/18/2015 20:00,14.23
679,6/18/2015 21:00,12.207
680,6/18/2015 22:00,12.11
681,6/18/2015 23:00,12.883
682,6/19/2015 0:00,12.497
683,6/19/2015 1:00,13.942
684,6/19/2015 2:00,14.9
685,6/19/2015 3:00,15.282
686,6/19/2015 4:00,15.569
687,6/19/2015 5:00,16.523
688,6/19/2015 6:00,17.284
689,6/19/2015 7:00,18.331
690,6/19/2015 8:00,19.092
691,6/19/2015 9:00,18.426
692,6/19/2015 10:00,21.76
693,6/19/2015 11:00,25.513
694,6/19/2015 12:00,29.252
695,6/19/2015 13:00,29.853
696,6/19/2015 14:00,30.76
697,6/19/2015 15:00,31.166
698,6/19/2015 16:00,32.394
699,6/19/2015 17:00,29.452
700,6/19/2015 18:00,24.641
701,6/19/2015 19:00,23.004
702,6/19/2015 20:00,17.855
703,6/19/2015 21:00,15.76
704,6/19/2015 22:00,16.427
705,6/19/2015 23:00,16.332
706,6/20/2015 0:00,15.951
707,6/20/2015 1:00,15.378
708,6/20/2015 2:00,15.091
709,6/20/2015 3:00,14.996
710,6/20/2015 4:00,14.996
711,6/20/2015 5:00,14.996
712,6/20/2015 6:00,15.473
713,6/20/2015 7:00,20.901
714,6/20/2015 8:00,22.717
715,6/20/2015 9:00,23.1
716,6/20/2015 10:00,26.097
717,6/20/2015 11:00,26.292
718,6/20/2015 12:00,26.097
719,6/20/2015 13:00,25.222
720,6/20/2015 14:00,25.222
721,6/20/2015 15:00,24.062
722,6/20/2015 16:00,22.238
723,6/20/2015 17:00,19.282
724,6/20/2015 18:00,18.521
725,6/20/2015 19:00,16.046
726,6/20/2015 20:00,15.76
727,6/20/2015 21:00,16.141
728,6/20/2015 22:00,16.903
729,6/20/2015 23:00,17.665
730,6/21/2015 0:00,17.094
731,6/21/2015 1:00,16.808
732,6/21/2015 2:00,17.284
733,6/21/2015 3:00,18.14
734,6/21/2015 4:00,18.806
735,6/21/2015 5:00,18.901
736,6/21/2015 6:00,19.853
737,6/21/2015 7:00,19.567
738,6/21/2015 8:00,19.567
739,6/21/2015 9:00,18.901
740,6/21/2015 10:00,19.853
741,6/21/2015 11:00,22.333
742,6/21/2015 12:00,23.677
743,6/21/2015 13:00,19.758
744,6/21/2015 14:00,21.282
745,6/21/2015 15:00,22.908
746,6/21/2015 16:00,22.429
