Date ,Temp
12/4/2014 12:00,10.651
12/4/2014 13:00,10.553
12/4/2014 14:00,12.69
12/4/2014 15:00,9.866
12/4/2014 16:00,5.141
12/4/2014 17:00,4.934
12/4/2014 18:00,5.45
12/4/2014 19:00,5.244
12/4/2014 20:00,5.037
12/4/2014 21:00,4.623
12/4/2014 22:00,4.102
12/4/2014 23:00,3.893
12/5/2014 0:00,3.578
12/5/2014 1:00,3.683
12/5/2014 2:00,3.683
12/5/2014 3:00,3.472
12/5/2014 4:00,3.367
12/5/2014 5:00,3.472
12/5/2014 6:00,3.578
12/5/2014 7:00,3.788
12/5/2014 8:00,8.082
12/5/2014 9:00,7.582
12/5/2014 10:00,8.382
12/5/2014 11:00,9.176
12/5/2014 12:00,8.68
12/5/2014 13:00,7.481
12/5/2014 14:00,11.236
12/5/2014 15:00,6.674
12/5/2014 16:00,5.347
12/5/2014 17:00,5.141
12/5/2014 18:00,5.244
12/5/2014 19:00,5.45
12/5/2014 20:00,5.757
12/5/2014 21:00,5.962
12/5/2014 22:00,6.37
12/5/2014 23:00,6.877
12/6/2014 0:00,7.179
12/6/2014 1:00,7.381
12/6/2014 2:00,7.882
12/6/2014 3:00,8.581
12/6/2014 4:00,9.472
12/6/2014 5:00,10.161
12/6/2014 6:00,10.063
12/6/2014 7:00,10.846
12/6/2014 8:00,10.651
12/6/2014 9:00,11.041
12/6/2014 10:00,11.236
12/6/2014 11:00,11.139
12/6/2014 12:00,11.334
12/6/2014 13:00,11.139
12/6/2014 14:00,10.161
12/6/2014 15:00,10.161
12/6/2014 16:00,9.077
12/6/2014 17:00,8.581
12/6/2014 18:00,8.481
12/6/2014 19:00,8.68
12/6/2014 20:00,8.481
12/6/2014 21:00,8.282
12/6/2014 22:00,7.682
12/6/2014 23:00,6.674
12/7/2014 0:00,6.471
12/7/2014 1:00,6.877
12/7/2014 2:00,6.573
12/7/2014 3:00,6.064
12/7/2014 4:00,5.757
12/7/2014 5:00,5.45
12/7/2014 6:00,5.244
12/7/2014 7:00,5.552
12/7/2014 8:00,5.655
12/7/2014 9:00,5.45
12/7/2014 10:00,5.552
12/7/2014 11:00,5.962
12/7/2014 12:00,5.037
12/7/2014 13:00,5.037
12/7/2014 14:00,4.415
12/7/2014 15:00,3.788
12/7/2014 16:00,2.624
12/7/2014 17:00,1.764
12/7/2014 18:00,1.548
12/7/2014 19:00,1.872
12/7/2014 20:00,1.764
12/7/2014 21:00,1.221
12/7/2014 22:00,1.003
12/7/2014 23:00,1.003
12/8/2014 0:00,0.563
12/8/2014 1:00,0.563
12/8/2014 2:00,0.343
12/8/2014 3:00,0.343
12/8/2014 4:00,0.453
12/8/2014 5:00,0.563
12/8/2014 6:00,0.784
12/8/2014 7:00,1.112
12/8/2014 8:00,1.439
12/8/2014 9:00,2.195
12/8/2014 10:00,3.261
12/8/2014 11:00,4.102
12/8/2014 12:00,4.623
12/8/2014 13:00,4.519
12/8/2014 14:00,3.788
12/8/2014 15:00,4.207
12/8/2014 16:00,3.893
12/8/2014 17:00,4.311
12/8/2014 18:00,4.623
12/8/2014 19:00,4.934
12/8/2014 20:00,5.45
12/8/2014 21:00,5.552
12/8/2014 22:00,5.962
12/8/2014 23:00,5.86
12/9/2014 0:00,6.166
12/9/2014 1:00,6.775
12/9/2014 2:00,7.179
12/9/2014 3:00,7.481
12/9/2014 4:00,7.882
12/9/2014 5:00,8.282
12/9/2014 6:00,8.082
12/9/2014 7:00,8.082
12/9/2014 8:00,8.082
12/9/2014 9:00,8.481
12/9/2014 10:00,8.779
12/9/2014 11:00,8.779
12/9/2014 12:00,9.275
12/9/2014 13:00,9.768
12/9/2014 14:00,10.651
12/9/2014 15:00,11.819
12/9/2014 16:00,11.334
12/9/2014 17:00,13.365
12/9/2014 18:00,13.75
12/9/2014 19:00,12.883
12/9/2014 20:00,12.497
12/9/2014 21:00,11.625
12/9/2014 22:00,11.041
12/9/2014 23:00,9.669
12/10/2014 0:00,9.275
12/10/2014 1:00,8.978
12/10/2014 2:00,8.581
12/10/2014 3:00,8.282
12/10/2014 4:00,8.082
12/10/2014 5:00,7.882
12/10/2014 6:00,7.782
12/10/2014 7:00,7.682
12/10/2014 8:00,7.782
12/10/2014 9:00,8.382
12/10/2014 10:00,8.581
12/10/2014 11:00,8.382
12/10/2014 12:00,8.481
12/10/2014 13:00,9.965
12/10/2014 14:00,9.176
12/10/2014 15:00,8.282
12/10/2014 16:00,8.082
12/10/2014 17:00,6.573
12/10/2014 18:00,6.877
12/10/2014 19:00,6.471
12/10/2014 20:00,5.757
12/10/2014 21:00,5.655
12/10/2014 22:00,5.141
12/10/2014 23:00,5.141
12/11/2014 0:00,4.311
12/11/2014 1:00,4.311
12/11/2014 2:00,4.311
12/11/2014 3:00,3.788
12/11/2014 4:00,4.207
12/11/2014 5:00,4.415
12/11/2014 6:00,3.998
12/11/2014 7:00,3.683
12/11/2014 8:00,3.261
12/11/2014 9:00,4.207
12/11/2014 10:00,5.655
12/11/2014 11:00,5.655
12/11/2014 12:00,6.978
12/11/2014 13:00,5.244
12/11/2014 14:00,4.311
12/11/2014 15:00,2.943
12/11/2014 16:00,3.472
12/11/2014 17:00,4.207
12/11/2014 18:00,2.837
12/11/2014 19:00,3.261
12/11/2014 20:00,2.837
12/11/2014 21:00,3.472
12/11/2014 22:00,3.155
12/11/2014 23:00,2.943
12/12/2014 0:00,2.73
12/12/2014 1:00,2.624
12/12/2014 2:00,2.517
12/12/2014 3:00,2.517
12/12/2014 4:00,2.195
12/12/2014 5:00,1.112
12/12/2014 6:00,1.33
12/12/2014 7:00,1.656
12/12/2014 8:00,1.221
12/12/2014 9:00,5.757
12/12/2014 10:00,4.831
12/12/2014 11:00,5.037
12/12/2014 12:00,9.077
12/12/2014 13:00,9.965
12/12/2014 14:00,9.965
12/12/2014 15:00,8.182
12/12/2014 16:00,2.943
12/12/2014 17:00,1.656
12/12/2014 18:00,3.155
12/12/2014 19:00,3.155
12/12/2014 20:00,3.049
12/12/2014 21:00,2.837
12/12/2014 22:00,2.624
12/12/2014 23:00,2.303
12/13/2014 0:00,1.33
12/13/2014 1:00,1.656
12/13/2014 2:00,1.656
12/13/2014 3:00,1.764
12/13/2014 4:00,1.656
12/13/2014 5:00,1.548
12/13/2014 6:00,1.439
12/13/2014 7:00,1.33
12/13/2014 8:00,2.195
12/13/2014 9:00,5.141
12/13/2014 10:00,4.207
12/13/2014 11:00,5.962
12/13/2014 12:00,4.727
12/13/2014 13:00,5.347
12/13/2014 14:00,6.064
12/13/2014 15:00,4.415
12/13/2014 16:00,5.244
12/13/2014 17:00,4.207
12/13/2014 18:00,4.415
12/13/2014 19:00,4.311
12/13/2014 20:00,4.207
12/13/2014 21:00,3.472
12/13/2014 22:00,3.261
12/13/2014 23:00,3.578
12/14/2014 0:00,3.155
12/14/2014 1:00,2.837
12/14/2014 2:00,2.517
12/14/2014 3:00,2.624
12/14/2014 4:00,3.049
12/14/2014 5:00,2.517
12/14/2014 6:00,2.41
12/14/2014 7:00,1.98
12/14/2014 8:00,3.472
12/14/2014 9:00,6.37
12/14/2014 10:00,7.782
12/14/2014 11:00,6.37
12/14/2014 12:00,6.877
12/14/2014 13:00,7.079
12/14/2014 14:00,7.079
12/14/2014 15:00,6.877
12/14/2014 16:00,5.037
12/14/2014 17:00,3.998
12/14/2014 18:00,4.102
12/14/2014 19:00,3.893
12/14/2014 20:00,3.893
12/14/2014 21:00,3.998
12/14/2014 22:00,3.998
12/14/2014 23:00,3.367
12/15/2014 0:00,2.73
12/15/2014 1:00,2.088
12/15/2014 2:00,1.98
12/15/2014 3:00,2.195
12/15/2014 4:00,1.872
12/15/2014 5:00,1.98
12/15/2014 6:00,2.088
12/15/2014 7:00,2.303
12/15/2014 8:00,5.45
12/15/2014 9:00,6.471
12/15/2014 10:00,7.079
12/15/2014 11:00,8.581
12/15/2014 12:00,8.978
12/15/2014 13:00,11.041
12/15/2014 14:00,11.625
12/15/2014 15:00,9.373
12/15/2014 16:00,3.893
12/15/2014 17:00,3.893
12/15/2014 18:00,3.578
12/15/2014 19:00,3.367
12/15/2014 20:00,3.578
12/15/2014 21:00,3.893
12/15/2014 22:00,4.102
12/15/2014 23:00,3.998
12/16/2014 0:00,4.102
12/16/2014 1:00,4.207
12/16/2014 2:00,4.311
12/16/2014 3:00,4.519
12/16/2014 4:00,4.102
12/16/2014 5:00,4.934
12/16/2014 6:00,5.244
12/16/2014 7:00,4.934
12/16/2014 8:00,5.757
12/16/2014 9:00,6.775
12/16/2014 10:00,7.983
12/16/2014 11:00,8.282
12/16/2014 12:00,7.983
12/16/2014 13:00,8.978
12/16/2014 14:00,8.282
12/16/2014 15:00,7.882
12/16/2014 16:00,7.582
12/16/2014 17:00,7.481
12/16/2014 18:00,8.68
12/16/2014 19:00,8.68
12/16/2014 20:00,8.182
12/16/2014 21:00,8.68
12/16/2014 22:00,8.879
12/16/2014 23:00,8.68
12/17/2014 0:00,10.357
12/17/2014 1:00,10.846
12/17/2014 2:00,11.819
12/17/2014 3:00,11.334
12/17/2014 4:00,10.846
12/17/2014 5:00,10.748
12/17/2014 6:00,10.748
12/17/2014 7:00,9.866
12/17/2014 8:00,10.553
12/17/2014 9:00,11.625
12/17/2014 10:00,11.625
12/17/2014 11:00,9.176
12/17/2014 12:00,10.063
12/17/2014 13:00,9.768
12/17/2014 14:00,8.082
12/17/2014 15:00,8.282
12/17/2014 16:00,7.882
12/17/2014 17:00,7.079
12/17/2014 18:00,6.978
12/17/2014 19:00,7.983
12/17/2014 20:00,6.877
12/17/2014 21:00,7.582
12/17/2014 22:00,7.582
12/17/2014 23:00,7.28
12/18/2014 0:00,6.573
12/18/2014 1:00,6.064
12/18/2014 2:00,5.45
12/18/2014 3:00,4.831
12/18/2014 4:00,4.519
12/18/2014 5:00,4.727
12/18/2014 6:00,4.415
12/18/2014 7:00,4.311
12/18/2014 8:00,4.831
12/18/2014 9:00,5.962
12/18/2014 10:00,5.45
12/18/2014 11:00,8.68
12/18/2014 12:00,9.965
12/18/2014 13:00,11.722
12/18/2014 14:00,10.748
12/18/2014 15:00,9.965
12/18/2014 16:00,4.831
12/18/2014 17:00,4.727
12/18/2014 18:00,4.519
12/18/2014 19:00,4.102
12/18/2014 20:00,3.683
12/18/2014 21:00,3.578
12/18/2014 22:00,2.73
12/18/2014 23:00,2.73
12/19/2014 0:00,2.73
12/19/2014 1:00,1.872
12/19/2014 2:00,2.41
12/19/2014 3:00,3.155
12/19/2014 4:00,3.155
12/19/2014 5:00,3.155
12/19/2014 6:00,3.155
12/19/2014 7:00,2.837
12/19/2014 8:00,3.155
12/19/2014 9:00,3.788
12/19/2014 10:00,5.037
12/19/2014 11:00,5.962
12/19/2014 12:00,6.471
12/19/2014 13:00,5.141
12/19/2014 14:00,4.311
12/19/2014 15:00,2.837
12/19/2014 16:00,2.195
12/19/2014 17:00,1.98
12/19/2014 18:00,1.872
12/19/2014 19:00,2.088
12/19/2014 20:00,2.088
12/19/2014 21:00,2.303
12/19/2014 22:00,2.195
12/19/2014 23:00,2.088
12/20/2014 0:00,1.98
12/20/2014 1:00,2.195
12/20/2014 2:00,2.41
12/20/2014 3:00,2.943
12/20/2014 4:00,2.195
12/20/2014 5:00,1.656
12/20/2014 6:00,1.764
12/20/2014 7:00,2.41
12/20/2014 8:00,3.578
12/20/2014 9:00,4.207
12/20/2014 10:00,4.831
12/20/2014 11:00,5.757
12/20/2014 12:00,7.481
12/20/2014 13:00,7.682
12/20/2014 14:00,6.471
12/20/2014 15:00,4.934
12/20/2014 16:00,4.207
12/20/2014 17:00,3.683
12/20/2014 18:00,3.788
12/20/2014 19:00,3.683
12/20/2014 20:00,3.683
12/20/2014 21:00,4.519
12/20/2014 22:00,4.727
12/20/2014 23:00,4.623
12/21/2014 0:00,4.311
12/21/2014 1:00,4.831
12/21/2014 2:00,4.623
12/21/2014 3:00,4.102
12/21/2014 4:00,4.519
12/21/2014 5:00,4.102
12/21/2014 6:00,4.415
12/21/2014 7:00,4.415
12/21/2014 8:00,5.347
12/21/2014 9:00,6.268
12/21/2014 10:00,6.775
12/21/2014 11:00,7.481
12/21/2014 12:00,8.182
12/21/2014 13:00,7.481
12/21/2014 14:00,8.182
12/21/2014 15:00,5.962
12/21/2014 16:00,5.552
12/21/2014 17:00,5.552
12/21/2014 18:00,5.552
12/21/2014 19:00,5.757
12/21/2014 20:00,5.45
12/21/2014 21:00,5.552
12/21/2014 22:00,5.244
12/21/2014 23:00,5.244
12/22/2014 0:00,4.727
12/22/2014 1:00,4.415
12/22/2014 2:00,5.347
12/22/2014 3:00,5.141
12/22/2014 4:00,4.934
12/22/2014 5:00,5.347
12/22/2014 6:00,4.727
12/22/2014 7:00,4.727
12/22/2014 8:00,6.166
12/22/2014 9:00,7.983
12/22/2014 10:00,9.275
12/22/2014 11:00,8.182
12/22/2014 12:00,9.373
12/22/2014 13:00,8.779
12/22/2014 14:00,12.013
12/22/2014 15:00,9.373
12/22/2014 16:00,6.775
12/22/2014 17:00,5.244
12/22/2014 18:00,5.141
12/22/2014 19:00,4.727
12/22/2014 20:00,5.86
12/22/2014 21:00,6.37
12/22/2014 22:00,6.573
12/22/2014 23:00,6.775
12/23/2014 0:00,6.674
12/23/2014 1:00,6.674
12/23/2014 2:00,6.573
12/23/2014 3:00,6.877
12/23/2014 4:00,7.079
12/23/2014 5:00,7.179
12/23/2014 6:00,7.079
12/23/2014 7:00,7.179
12/23/2014 8:00,7.381
12/23/2014 9:00,7.481
12/23/2014 10:00,7.882
12/23/2014 11:00,8.481
12/23/2014 12:00,10.846
12/23/2014 13:00,8.68
12/23/2014 14:00,9.472
12/23/2014 15:00,8.481
12/23/2014 16:00,8.182
12/23/2014 17:00,8.182
12/23/2014 18:00,8.68
12/23/2014 19:00,8.481
12/23/2014 20:00,8.382
12/23/2014 21:00,8.481
12/23/2014 22:00,8.182
12/23/2014 23:00,7.882
12/24/2014 0:00,7.882
12/24/2014 1:00,7.983
12/24/2014 2:00,7.983
12/24/2014 3:00,7.983
12/24/2014 4:00,8.082
12/24/2014 5:00,7.882
12/24/2014 6:00,8.182
12/24/2014 7:00,8.382
12/24/2014 8:00,8.779
12/24/2014 9:00,11.334
12/24/2014 10:00,12.787
12/24/2014 11:00,10.748
12/24/2014 12:00,10.553
12/24/2014 13:00,11.625
12/24/2014 14:00,12.98
12/24/2014 15:00,12.401
12/24/2014 16:00,12.401
12/24/2014 17:00,13.461
12/24/2014 18:00,13.365
12/24/2014 19:00,13.558
12/24/2014 20:00,13.75
12/24/2014 21:00,13.75
12/24/2014 22:00,14.325
12/24/2014 23:00,13.846
12/25/2014 0:00,13.846
12/25/2014 1:00,14.038
12/25/2014 2:00,13.942
12/25/2014 3:00,13.75
12/25/2014 4:00,13.846
12/25/2014 5:00,14.23
12/25/2014 6:00,15.187
12/25/2014 7:00,14.421
12/25/2014 8:00,13.461
12/25/2014 9:00,12.304
12/25/2014 10:00,12.11
12/25/2014 11:00,11.236
12/25/2014 12:00,9.472
12/25/2014 13:00,11.041
12/25/2014 14:00,14.325
12/25/2014 15:00,13.365
12/25/2014 16:00,8.978
12/25/2014 17:00,7.882
12/25/2014 18:00,7.882
12/25/2014 19:00,7.381
12/25/2014 20:00,7.179
12/25/2014 21:00,6.978
12/25/2014 22:00,7.179
12/25/2014 23:00,6.978
12/26/2014 0:00,6.674
12/26/2014 1:00,6.471
12/26/2014 2:00,6.268
12/26/2014 3:00,5.86
12/26/2014 4:00,5.45
12/26/2014 5:00,5.141
12/26/2014 6:00,4.831
12/26/2014 7:00,4.934
12/26/2014 8:00,8.879
12/26/2014 9:00,10.357
12/26/2014 10:00,10.846
12/26/2014 11:00,11.625
12/26/2014 12:00,12.69
12/26/2014 13:00,13.75
12/26/2014 14:00,13.365
12/26/2014 15:00,12.11
12/26/2014 16:00,7.983
12/26/2014 17:00,3.893
12/26/2014 18:00,3.155
12/26/2014 19:00,5.45
12/26/2014 20:00,5.45
12/26/2014 21:00,4.519
12/26/2014 22:00,4.415
12/26/2014 23:00,5.037
12/27/2014 0:00,4.623
12/27/2014 1:00,4.311
12/27/2014 2:00,2.195
12/27/2014 3:00,3.893
12/27/2014 4:00,4.831
12/27/2014 5:00,3.578
12/27/2014 6:00,3.998
12/27/2014 7:00,2.624
12/27/2014 8:00,8.779
12/27/2014 9:00,11.139
12/27/2014 10:00,12.013
12/27/2014 11:00,12.594
12/27/2014 12:00,13.173
12/27/2014 13:00,14.804
12/27/2014 14:00,15.187
12/27/2014 15:00,13.269
12/27/2014 16:00,8.182
12/27/2014 17:00,5.962
12/27/2014 18:00,6.166
12/27/2014 19:00,5.037
12/27/2014 20:00,6.064
12/27/2014 21:00,6.471
12/27/2014 22:00,4.623
12/27/2014 23:00,4.415
12/28/2014 0:00,3.683
12/28/2014 1:00,5.655
12/28/2014 2:00,6.268
12/28/2014 3:00,6.877
12/28/2014 4:00,7.882
12/28/2014 5:00,8.481
12/28/2014 6:00,8.978
12/28/2014 7:00,9.176
12/28/2014 8:00,10.161
12/28/2014 9:00,10.846
12/28/2014 10:00,10.944
12/28/2014 11:00,11.139
12/28/2014 12:00,10.651
12/28/2014 13:00,10.748
12/28/2014 14:00,10.357
12/28/2014 15:00,9.275
12/28/2014 16:00,7.983
12/28/2014 17:00,7.882
12/28/2014 18:00,7.983
12/28/2014 19:00,7.882
12/28/2014 20:00,7.782
12/28/2014 21:00,7.481
12/28/2014 22:00,6.978
12/28/2014 23:00,6.877
12/29/2014 0:00,6.268
12/29/2014 1:00,5.757
12/29/2014 2:00,5.141
12/29/2014 3:00,4.727
12/29/2014 4:00,4.311
12/29/2014 5:00,3.998
12/29/2014 6:00,3.578
12/29/2014 7:00,3.049
12/29/2014 8:00,4.102
12/29/2014 9:00,5.037
12/29/2014 10:00,5.757
12/29/2014 11:00,5.757
12/29/2014 12:00,6.877
12/29/2014 13:00,7.28
12/29/2014 14:00,5.86
12/29/2014 15:00,6.064
12/29/2014 16:00,3.788
12/29/2014 17:00,3.578
12/29/2014 18:00,3.367
12/29/2014 19:00,4.102
12/29/2014 20:00,4.207
12/29/2014 21:00,3.683
12/29/2014 22:00,3.261
12/29/2014 23:00,3.049
12/30/2014 0:00,2.517
12/30/2014 1:00,1.439
12/30/2014 2:00,1.112
12/30/2014 3:00,0.674
12/30/2014 4:00,0.343
12/30/2014 5:00,-0.325
12/30/2014 6:00,-0.549
12/30/2014 7:00,-1.001
12/30/2014 8:00,-0.887
12/30/2014 9:00,-0.774
12/30/2014 10:00,-0.325
12/30/2014 11:00,-0.325
12/30/2014 12:00,0.784
12/30/2014 13:00,-0.549
12/30/2014 14:00,-0.774
12/30/2014 15:00,-1.114
12/30/2014 16:00,-1.001
12/30/2014 17:00,-3.197
12/30/2014 18:00,-3.079
12/30/2014 19:00,-2.962
12/30/2014 20:00,-2.844
12/30/2014 21:00,-2.61
12/30/2014 22:00,-2.844
12/30/2014 23:00,-3.197
12/31/2014 0:00,-3.316
12/31/2014 1:00,-3.792
12/31/2014 2:00,-3.911
12/31/2014 3:00,-4.393
12/31/2014 4:00,-4.758
12/31/2014 5:00,-4.758
12/31/2014 6:00,-4.272
12/31/2014 7:00,-4.272
12/31/2014 8:00,-1.914
12/31/2014 9:00,-0.549
12/31/2014 10:00,2.088
12/31/2014 11:00,2.41
12/31/2014 12:00,0.453
12/31/2014 13:00,0.893
12/31/2014 14:00,2.837
12/31/2014 15:00,1.33
12/31/2014 16:00,-1.001
12/31/2014 17:00,-3.434
12/31/2014 18:00,-3.553
12/31/2014 19:00,-3.434
12/31/2014 20:00,-3.079
12/31/2014 21:00,-3.911
12/31/2014 22:00,-2.145
12/31/2014 23:00,-2.261
1/1/2015 0:00,-1.57
1/1/2015 1:00,-1.684
1/1/2015 2:00,-1.799
1/1/2015 3:00,-1.228
1/1/2015 4:00,-1.114
1/1/2015 5:00,-1.114
1/1/2015 6:00,-1.114
1/1/2015 7:00,-1.341
1/1/2015 8:00,0.343
1/1/2015 9:00,2.303
1/1/2015 10:00,2.837
1/1/2015 11:00,3.893
1/1/2015 12:00,3.472
1/1/2015 13:00,6.674
1/1/2015 14:00,5.037
1/1/2015 15:00,3.472
1/1/2015 16:00,2.088
1/1/2015 17:00,2.41
1/1/2015 18:00,3.367
