Date ,Temp
1/1/2015 19:00,4.311
1/1/2015 20:00,4.623
1/1/2015 21:00,5.141
1/1/2015 22:00,5.037
1/1/2015 23:00,5.141
1/2/2015 0:00,5.244
1/2/2015 1:00,4.623
1/2/2015 2:00,4.934
1/2/2015 3:00,4.415
1/2/2015 4:00,3.683
1/2/2015 5:00,2.73
1/2/2015 6:00,2.517
1/2/2015 7:00,2.517
1/2/2015 8:00,5.552
1/2/2015 9:00,7.481
1/2/2015 10:00,7.882
1/2/2015 11:00,8.779
1/2/2015 12:00,9.275
1/2/2015 13:00,10.651
1/2/2015 14:00,10.161
1/2/2015 15:00,9.669
1/2/2015 16:00,4.311
1/2/2015 17:00,3.155
1/2/2015 18:00,2.303
1/2/2015 19:00,2.73
1/2/2015 20:00,2.517
1/2/2015 21:00,1.872
1/2/2015 22:00,1.872
1/2/2015 23:00,1.764
1/3/2015 0:00,1.33
1/3/2015 1:00,0.893
1/3/2015 2:00,0.674
1/3/2015 3:00,0.453
1/3/2015 4:00,0.232
1/3/2015 5:00,-0.102
1/3/2015 6:00,0.01
1/3/2015 7:00,-0.102
1/3/2015 8:00,1.112
1/3/2015 9:00,1.33
1/3/2015 10:00,6.064
1/3/2015 11:00,6.674
1/3/2015 12:00,5.45
1/3/2015 13:00,2.837
1/3/2015 14:00,3.049
1/3/2015 15:00,2.73
1/3/2015 16:00,1.764
1/3/2015 17:00,0.674
1/3/2015 18:00,0.232
1/3/2015 19:00,1.221
1/3/2015 20:00,2.624
1/3/2015 21:00,3.788
1/3/2015 22:00,5.244
1/3/2015 23:00,6.37
1/4/2015 0:00,7.782
1/4/2015 1:00,8.481
1/4/2015 2:00,9.472
1/4/2015 3:00,9.965
1/4/2015 4:00,10.748
1/4/2015 5:00,12.013
1/4/2015 6:00,11.625
1/4/2015 7:00,12.013
1/4/2015 8:00,11.819
1/4/2015 9:00,11.334
1/4/2015 10:00,11.139
1/4/2015 11:00,12.013
1/4/2015 12:00,11.625
1/4/2015 13:00,11.139
1/4/2015 14:00,11.625
1/4/2015 15:00,11.041
1/4/2015 16:00,12.013
1/4/2015 17:00,12.013
1/4/2015 18:00,11.916
1/4/2015 19:00,11.236
1/4/2015 20:00,11.819
1/4/2015 21:00,11.528
1/4/2015 22:00,12.69
1/4/2015 23:00,11.139
1/5/2015 0:00,9.176
1/5/2015 1:00,9.077
1/5/2015 2:00,8.779
1/5/2015 3:00,7.882
1/5/2015 4:00,6.573
1/5/2015 5:00,5.552
1/5/2015 6:00,4.831
1/5/2015 7:00,3.578
1/5/2015 8:00,6.978
1/5/2015 9:00,9.768
1/5/2015 10:00,6.37
1/5/2015 11:00,5.141
1/5/2015 12:00,6.877
1/5/2015 13:00,7.882
1/5/2015 14:00,7.28
1/5/2015 15:00,4.727
1/5/2015 16:00,1.112
1/5/2015 17:00,-0.325
1/5/2015 18:00,-1.341
1/5/2015 19:00,-1.914
1/5/2015 20:00,-2.844
1/5/2015 21:00,-3.434
1/5/2015 22:00,-4.636
1/5/2015 23:00,-5.496
1/6/2015 0:00,-6.246
1/6/2015 1:00,-6.626
1/6/2015 2:00,-6.626
1/6/2015 3:00,-7.01
1/6/2015 4:00,-7.138
1/6/2015 5:00,-7.397
1/6/2015 6:00,-7.267
1/6/2015 7:00,-7.267
1/6/2015 8:00,-6.882
1/6/2015 9:00,-6.12
1/6/2015 10:00,-5.745
1/6/2015 11:00,-5.003
1/6/2015 12:00,-5.496
1/6/2015 13:00,-5.003
1/6/2015 14:00,-3.316
1/6/2015 15:00,-5.496
1/6/2015 16:00,-6.626
1/6/2015 17:00,-7.01
1/6/2015 18:00,-7.138
1/6/2015 19:00,-7.527
1/6/2015 20:00,-7.787
1/6/2015 21:00,-8.447
1/6/2015 22:00,-5.496
1/6/2015 23:00,-5.372
1/7/2015 0:00,-5.372
1/7/2015 1:00,-5.87
1/7/2015 2:00,-6.499
1/7/2015 3:00,-6.499
1/7/2015 4:00,-6.12
1/7/2015 5:00,-5.995
1/7/2015 6:00,-5.249
1/7/2015 7:00,-4.88
1/7/2015 8:00,-4.393
1/7/2015 9:00,-4.393
1/7/2015 10:00,-3.792
1/7/2015 11:00,-2.844
1/7/2015 12:00,-1.684
1/7/2015 13:00,-1.684
1/7/2015 14:00,1.656
1/7/2015 15:00,-2.261
1/7/2015 16:00,-3.911
1/7/2015 17:00,-4.152
1/7/2015 18:00,-5.249
1/7/2015 19:00,-5.745
1/7/2015 20:00,-6.499
1/7/2015 21:00,-8.713
1/7/2015 22:00,-10.493
1/7/2015 23:00,-11.631
1/8/2015 0:00,-11.922
1/8/2015 1:00,-12.361
1/8/2015 2:00,-12.509
1/8/2015 3:00,-13.258
1/8/2015 4:00,-13.715
1/8/2015 5:00,-14.178
1/8/2015 6:00,-14.023
1/8/2015 7:00,-14.334
1/8/2015 8:00,-11.058
1/8/2015 9:00,-9.799
1/8/2015 10:00,-9.799
1/8/2015 11:00,-7.787
1/8/2015 12:00,-6.246
1/8/2015 13:00,-4.152
1/8/2015 14:00,-0.774
1/8/2015 15:00,-2.145
1/8/2015 16:00,-6.626
1/8/2015 17:00,-7.918
1/8/2015 18:00,-6.626
1/8/2015 19:00,-5.003
1/8/2015 20:00,-3.792
1/8/2015 21:00,-2.61
1/8/2015 22:00,-1.799
1/8/2015 23:00,-0.887
1/9/2015 0:00,0.121
1/9/2015 1:00,0.674
1/9/2015 2:00,1.221
1/9/2015 3:00,1.98
1/9/2015 4:00,2.943
1/9/2015 5:00,4.519
1/9/2015 6:00,5.552
1/9/2015 7:00,4.207
1/9/2015 8:00,6.674
1/9/2015 9:00,7.179
1/9/2015 10:00,7.782
1/9/2015 11:00,3.367
1/9/2015 12:00,1.439
1/9/2015 13:00,0.563
1/9/2015 14:00,-0.549
1/9/2015 15:00,0.01
1/9/2015 16:00,-0.102
1/9/2015 17:00,-1.001
1/9/2015 18:00,-1.57
1/9/2015 19:00,-1.799
1/9/2015 20:00,-1.799
1/9/2015 21:00,-1.914
1/9/2015 22:00,-1.914
1/9/2015 23:00,-1.228
1/10/2015 0:00,-1.341
1/10/2015 1:00,-1.456
1/10/2015 2:00,-1.684
1/10/2015 3:00,-2.377
1/10/2015 4:00,-3.079
1/10/2015 5:00,-3.197
1/10/2015 6:00,-3.553
1/10/2015 7:00,-4.636
1/10/2015 8:00,-2.727
1/10/2015 9:00,0.121
1/10/2015 10:00,-0.325
1/10/2015 11:00,0.232
1/10/2015 12:00,0.674
1/10/2015 13:00,2.088
1/10/2015 14:00,2.73
1/10/2015 15:00,1.439
1/10/2015 16:00,-2.727
1/10/2015 17:00,-5.372
1/10/2015 18:00,-5.249
1/10/2015 19:00,-4.88
1/10/2015 20:00,-4.758
1/10/2015 21:00,-5.249
1/10/2015 22:00,-5.496
1/10/2015 23:00,-4.272
1/11/2015 0:00,-3.792
1/11/2015 1:00,-5.125
1/11/2015 2:00,-4.152
1/11/2015 3:00,-5.003
1/11/2015 4:00,-4.393
1/11/2015 5:00,-5.125
1/11/2015 6:00,-5.496
1/11/2015 7:00,-5.745
1/11/2015 8:00,-1.341
1/11/2015 9:00,1.764
1/11/2015 10:00,1.439
1/11/2015 11:00,2.943
1/11/2015 12:00,3.578
1/11/2015 13:00,6.37
1/11/2015 14:00,6.064
1/11/2015 15:00,5.757
1/11/2015 16:00,1.764
1/11/2015 17:00,0.674
1/11/2015 18:00,1.98
1/11/2015 19:00,1.98
1/11/2015 20:00,3.472
1/11/2015 21:00,4.102
1/11/2015 22:00,4.727
1/11/2015 23:00,4.519
1/12/2015 0:00,4.207
1/12/2015 1:00,3.893
1/12/2015 2:00,3.261
1/12/2015 3:00,0.784
1/12/2015 4:00,-0.774
1/12/2015 5:00,0.893
1/12/2015 6:00,1.656
1/12/2015 7:00,1.872
1/12/2015 8:00,4.102
1/12/2015 9:00,6.978
1/12/2015 10:00,7.28
1/12/2015 11:00,7.582
1/12/2015 12:00,9.275
1/12/2015 13:00,7.28
1/12/2015 14:00,6.37
1/12/2015 15:00,6.064
1/12/2015 16:00,6.471
1/12/2015 17:00,7.481
1/12/2015 18:00,5.962
1/12/2015 19:00,3.998
1/12/2015 20:00,3.049
1/12/2015 21:00,2.73
1/12/2015 22:00,2.624
1/12/2015 23:00,2.517
1/13/2015 0:00,2.195
1/13/2015 1:00,2.088
1/13/2015 2:00,1.221
1/13/2015 3:00,1.548
1/13/2015 4:00,1.33
1/13/2015 5:00,1.548
1/13/2015 6:00,1.548
1/13/2015 7:00,1.33
1/13/2015 8:00,0.01
1/13/2015 9:00,0.343
1/13/2015 10:00,0.893
1/13/2015 11:00,0.121
1/13/2015 12:00,0.01
1/13/2015 13:00,0.893
1/13/2015 14:00,0.121
1/13/2015 15:00,-0.887
1/13/2015 16:00,-3.316
1/13/2015 17:00,-3.434
1/13/2015 18:00,-3.316
1/13/2015 19:00,-3.079
1/13/2015 20:00,-3.079
1/13/2015 21:00,-2.727
1/13/2015 22:00,-2.377
1/13/2015 23:00,-2.377
1/14/2015 0:00,-2.145
1/14/2015 1:00,-2.145
1/14/2015 2:00,-1.57
1/14/2015 3:00,-1.57
1/14/2015 4:00,-1.341
1/14/2015 5:00,-1.001
1/14/2015 6:00,-0.662
1/14/2015 7:00,-0.213
1/14/2015 8:00,0.121
1/14/2015 9:00,1.003
1/14/2015 10:00,1.33
1/14/2015 11:00,2.41
1/14/2015 12:00,1.98
1/14/2015 13:00,1.764
1/14/2015 14:00,1.872
1/14/2015 15:00,1.548
1/14/2015 16:00,1.439
1/14/2015 17:00,1.33
1/14/2015 18:00,1.33
1/14/2015 19:00,1.33
1/14/2015 20:00,1.439
1/14/2015 21:00,1.656
1/14/2015 22:00,1.548
1/14/2015 23:00,1.656
1/15/2015 0:00,1.764
1/15/2015 1:00,1.98
1/15/2015 2:00,2.088
1/15/2015 3:00,2.303
1/15/2015 4:00,2.303
1/15/2015 5:00,2.303
1/15/2015 6:00,2.303
1/15/2015 7:00,2.303
1/15/2015 8:00,2.303
1/15/2015 9:00,2.41
1/15/2015 10:00,2.303
1/15/2015 11:00,2.41
1/15/2015 12:00,1.98
1/15/2015 13:00,1.33
1/15/2015 14:00,0.784
1/15/2015 15:00,-0.102
1/15/2015 16:00,-0.437
1/15/2015 17:00,-0.213
1/15/2015 18:00,-0.437
1/15/2015 19:00,-0.549
1/15/2015 20:00,-0.549
1/15/2015 21:00,-1.114
1/15/2015 22:00,-2.261
1/15/2015 23:00,-2.03
1/16/2015 0:00,-2.727
1/16/2015 1:00,-1.799
1/16/2015 2:00,-0.662
1/16/2015 3:00,-0.213
1/16/2015 4:00,0.121
1/16/2015 5:00,0.01
1/16/2015 6:00,0.893
1/16/2015 7:00,1.439
1/16/2015 8:00,3.893
1/16/2015 9:00,5.244
1/16/2015 10:00,5.45
1/16/2015 11:00,5.037
1/16/2015 12:00,6.37
1/16/2015 13:00,8.182
1/16/2015 14:00,8.879
1/16/2015 15:00,7.983
1/16/2015 16:00,2.73
1/16/2015 17:00,1.764
1/16/2015 18:00,0.232
1/16/2015 19:00,-1.341
1/16/2015 20:00,-2.261
1/16/2015 21:00,-2.962
1/16/2015 22:00,-4.272
1/16/2015 23:00,-5.496
1/17/2015 0:00,-5.995
1/17/2015 1:00,-6.754
1/17/2015 2:00,-7.267
1/17/2015 3:00,-7.787
1/17/2015 4:00,-8.182
1/17/2015 5:00,-8.982
1/17/2015 6:00,-8.982
1/17/2015 7:00,-8.982
1/17/2015 8:00,-5.87
1/17/2015 9:00,-5.125
1/17/2015 10:00,-5.87
1/17/2015 11:00,-4.152
1/17/2015 12:00,-3.553
1/17/2015 13:00,-1.799
1/17/2015 14:00,0.343
1/17/2015 15:00,0.893
1/17/2015 16:00,-1.684
1/17/2015 17:00,-10.916
1/17/2015 18:00,-12.658
1/17/2015 19:00,-13.107
1/17/2015 20:00,-11.776
1/17/2015 21:00,-7.657
1/17/2015 22:00,-4.636
1/17/2015 23:00,-3.672
1/18/2015 0:00,-2.377
1/18/2015 1:00,0.121
1/18/2015 2:00,1.548
1/18/2015 3:00,2.303
1/18/2015 4:00,2.943
1/18/2015 5:00,3.788
1/18/2015 6:00,4.519
1/18/2015 7:00,5.037
1/18/2015 8:00,6.471
1/18/2015 9:00,8.779
1/18/2015 10:00,9.866
1/18/2015 11:00,11.916
1/18/2015 12:00,12.98
1/18/2015 13:00,14.996
1/18/2015 14:00,15.091
1/18/2015 15:00,10.259
1/18/2015 16:00,8.978
1/18/2015 17:00,9.275
1/18/2015 18:00,9.472
1/18/2015 19:00,9.275
1/18/2015 20:00,9.571
1/18/2015 21:00,9.768
1/18/2015 22:00,8.68
1/18/2015 23:00,6.674
1/19/2015 0:00,7.079
1/19/2015 1:00,5.962
1/19/2015 2:00,5.244
1/19/2015 3:00,5.141
1/19/2015 4:00,4.727
1/19/2015 5:00,4.311
1/19/2015 6:00,3.578
1/19/2015 7:00,1.872
1/19/2015 8:00,6.471
1/19/2015 9:00,8.282
1/19/2015 10:00,8.282
1/19/2015 11:00,7.481
1/19/2015 12:00,8.68
1/19/2015 13:00,8.282
1/19/2015 14:00,9.571
1/19/2015 15:00,9.472
1/19/2015 16:00,5.757
1/19/2015 17:00,2.624
1/19/2015 18:00,2.088
1/19/2015 19:00,1.33
1/19/2015 20:00,1.872
1/19/2015 21:00,1.872
1/19/2015 22:00,1.548
1/19/2015 23:00,1.656
1/20/2015 0:00,1.33
1/20/2015 1:00,1.112
1/20/2015 2:00,1.112
1/20/2015 3:00,0.784
1/20/2015 4:00,0.232
1/20/2015 5:00,0.674
1/20/2015 6:00,0.893
1/20/2015 7:00,0.784
1/20/2015 8:00,1.33
1/20/2015 9:00,5.655
1/20/2015 10:00,3.893
1/20/2015 11:00,3.788
1/20/2015 12:00,5.655
1/20/2015 13:00,7.179
1/20/2015 14:00,7.582
1/20/2015 15:00,3.578
1/20/2015 16:00,2.088
1/20/2015 17:00,1.003
1/20/2015 18:00,1.548
1/20/2015 19:00,1.764
1/20/2015 20:00,1.656
1/20/2015 21:00,1.439
1/20/2015 22:00,1.33
1/20/2015 23:00,0.674
1/21/2015 0:00,-0.102
1/21/2015 1:00,-1.114
1/21/2015 2:00,-1.57
1/21/2015 3:00,-1.914
1/21/2015 4:00,-2.261
1/21/2015 5:00,-2.844
1/21/2015 6:00,-2.844
1/21/2015 7:00,-2.962
1/21/2015 8:00,0.232
1/21/2015 9:00,0.784
1/21/2015 10:00,2.195
1/21/2015 11:00,3.367
1/21/2015 12:00,4.934
1/21/2015 13:00,4.415
1/21/2015 14:00,2.41
1/21/2015 15:00,7.381
1/21/2015 16:00,2.837
1/21/2015 17:00,-0.437
1/21/2015 18:00,0.232
1/21/2015 19:00,0.784
1/21/2015 20:00,1.872
1/21/2015 21:00,1.98
1/21/2015 22:00,2.303
1/21/2015 23:00,0.893
1/22/2015 0:00,0.343
1/22/2015 1:00,0.232
1/22/2015 2:00,0.453
1/22/2015 3:00,0.784
1/22/2015 4:00,1.112
1/22/2015 5:00,1.221
1/22/2015 6:00,0.784
1/22/2015 7:00,0.563
1/22/2015 8:00,3.683
1/22/2015 9:00,2.73
1/22/2015 10:00,4.102
1/22/2015 11:00,4.415
1/22/2015 12:00,7.481
1/22/2015 13:00,5.244
1/22/2015 14:00,4.102
1/22/2015 15:00,3.472
1/22/2015 16:00,2.41
1/22/2015 17:00,1.872
1/22/2015 18:00,1.003
1/22/2015 19:00,0.232
1/22/2015 20:00,-0.213
1/22/2015 21:00,-2.61
1/22/2015 22:00,-3.553
1/22/2015 23:00,0.01
1/23/2015 0:00,0.453
1/23/2015 1:00,0.121
1/23/2015 2:00,-0.102
1/23/2015 3:00,-0.774
1/23/2015 4:00,-1.228
1/23/2015 5:00,-1.914
1/23/2015 6:00,-2.377
1/23/2015 7:00,-2.844
1/23/2015 8:00,0.893
1/23/2015 9:00,2.73
1/23/2015 10:00,2.837
1/23/2015 11:00,3.788
1/23/2015 12:00,4.831
1/23/2015 13:00,5.757
1/23/2015 14:00,7.481
1/23/2015 15:00,6.268
1/23/2015 16:00,3.049
1/23/2015 17:00,-0.325
1/23/2015 18:00,0.674
1/23/2015 19:00,1.764
1/23/2015 20:00,2.41
1/23/2015 21:00,2.088
1/23/2015 22:00,1.656
1/23/2015 23:00,1.98
1/24/2015 0:00,2.624
1/24/2015 1:00,2.943
1/24/2015 2:00,3.155
1/24/2015 3:00,3.367
1/24/2015 4:00,3.367
1/24/2015 5:00,1.98
1/24/2015 6:00,1.112
1/24/2015 7:00,1.112
1/24/2015 8:00,1.221
1/24/2015 9:00,2.41
1/24/2015 10:00,2.837
1/24/2015 11:00,3.367
1/24/2015 12:00,4.207
1/24/2015 13:00,5.244
1/24/2015 14:00,4.311
1/24/2015 15:00,3.367
1/24/2015 16:00,3.155
1/24/2015 17:00,3.155
1/24/2015 18:00,3.155
1/24/2015 19:00,2.73
1/24/2015 20:00,1.112
1/24/2015 21:00,0.563
1/24/2015 22:00,1.003
1/24/2015 23:00,0.563
1/25/2015 0:00,0.01
1/25/2015 1:00,0.453
1/25/2015 2:00,1.112
1/25/2015 3:00,0.893
1/25/2015 4:00,0.343
1/25/2015 5:00,1.112
1/25/2015 6:00,1.33
1/25/2015 7:00,1.656
1/25/2015 8:00,2.41
1/25/2015 9:00,7.079
1/25/2015 10:00,6.877
1/25/2015 11:00,8.481
1/25/2015 12:00,8.382
1/25/2015 13:00,8.879
1/25/2015 14:00,10.651
1/25/2015 15:00,9.866
1/25/2015 16:00,5.244
1/25/2015 17:00,1.33
1/25/2015 18:00,0.784
1/25/2015 19:00,0.01
1/25/2015 20:00,-0.102
1/25/2015 21:00,-0.437
1/25/2015 22:00,-1.001
1/25/2015 23:00,-1.228
1/26/2015 0:00,-1.684
1/26/2015 1:00,-2.377
1/26/2015 2:00,-2.844
1/26/2015 3:00,-3.079
1/26/2015 4:00,-2.727
1/26/2015 5:00,-2.377
1/26/2015 6:00,-1.456
1/26/2015 7:00,-0.662
1/26/2015 8:00,0.121
1/26/2015 9:00,0.343
1/26/2015 10:00,1.221
1/26/2015 11:00,0.784
1/26/2015 12:00,0.453
1/26/2015 13:00,0.563
1/26/2015 14:00,0.343
1/26/2015 15:00,0.232
1/26/2015 16:00,0.121
1/26/2015 17:00,0.121
1/26/2015 18:00,0.121
1/26/2015 19:00,0.121
1/26/2015 20:00,0.232
1/26/2015 21:00,0.121
1/26/2015 22:00,0.121
1/26/2015 23:00,0.121
1/27/2015 0:00,0.01
1/27/2015 1:00,-0.102
1/27/2015 2:00,0.01
1/27/2015 3:00,0.01
1/27/2015 4:00,-0.102
1/27/2015 5:00,-0.102
1/27/2015 6:00,-0.213
1/27/2015 7:00,-0.102
1/27/2015 8:00,-0.102
1/27/2015 9:00,-1.228
1/27/2015 10:00,-1.228
1/27/2015 11:00,-1.228
1/27/2015 12:00,-1.456
1/27/2015 13:00,-1.914
1/27/2015 14:00,-2.494
1/27/2015 15:00,-3.079
1/27/2015 16:00,-4.758
1/27/2015 17:00,-5.995
1/27/2015 18:00,-5.995
1/27/2015 19:00,-5.496
1/27/2015 20:00,-5.249
1/27/2015 21:00,-5.995
1/27/2015 22:00,-6.882
1/27/2015 23:00,-7.138
1/28/2015 0:00,-7.138
1/28/2015 1:00,-7.397
1/28/2015 2:00,-7.657
1/28/2015 3:00,-7.787
1/28/2015 4:00,-7.657
1/28/2015 5:00,-7.527
1/28/2015 6:00,-7.527
1/28/2015 7:00,-7.657
1/28/2015 8:00,-7.01
1/28/2015 9:00,-5.496
1/28/2015 10:00,-4.758
1/28/2015 11:00,-2.145
1/28/2015 12:00,-2.377
1/28/2015 13:00,-0.549
1/28/2015 14:00,-3.079
1/28/2015 15:00,-4.031
1/28/2015 16:00,-4.393
1/28/2015 17:00,-4.88
1/28/2015 18:00,-4.88
1/28/2015 19:00,-4.272
1/28/2015 20:00,-4.272
1/28/2015 21:00,-4.152
1/28/2015 22:00,-3.434
1/28/2015 23:00,-3.197
1/29/2015 0:00,-2.962
1/29/2015 1:00,-2.962
1/29/2015 2:00,-3.197
1/29/2015 3:00,-3.553
1/29/2015 4:00,-3.553
1/29/2015 5:00,-4.272
1/29/2015 6:00,-3.197
1/29/2015 7:00,-2.377
1/29/2015 8:00,-0.887
1/29/2015 9:00,1.872
1/29/2015 10:00,2.73
1/29/2015 11:00,3.998
1/29/2015 12:00,5.141
1/29/2015 13:00,7.079
1/29/2015 14:00,8.68
1/29/2015 15:00,7.882
1/29/2015 16:00,4.623
1/29/2015 17:00,-1.57
1/29/2015 18:00,-5.125
1/29/2015 19:00,-4.88
1/29/2015 20:00,-4.514
1/29/2015 21:00,-3.911
1/29/2015 22:00,-3.197
1/29/2015 23:00,-2.61
1/30/2015 0:00,-2.145
1/30/2015 1:00,-1.228
1/30/2015 2:00,-0.887
1/30/2015 3:00,0.674
1/30/2015 4:00,1.656
1/30/2015 5:00,2.088
1/30/2015 6:00,2.517
1/30/2015 7:00,2.73
1/30/2015 8:00,2.837
1/30/2015 9:00,3.472
1/30/2015 10:00,6.166
1/30/2015 11:00,6.775
1/30/2015 12:00,5.45
1/30/2015 13:00,4.623
1/30/2015 14:00,3.788
1/30/2015 15:00,1.764
1/30/2015 16:00,1.548
1/30/2015 17:00,1.221
1/30/2015 18:00,1.003
1/30/2015 19:00,0.784
1/30/2015 20:00,0.674
1/30/2015 21:00,0.563
1/30/2015 22:00,-0.102
1/30/2015 23:00,-1.001
1/31/2015 0:00,-2.261
1/31/2015 1:00,-3.197
1/31/2015 2:00,-4.636
1/31/2015 3:00,-5.62
