Date Time,Temp
3/31/2015 17:00,5.552
3/31/2015 18:00,4.207
3/31/2015 19:00,3.683
3/31/2015 20:00,2.624
3/31/2015 21:00,2.303
3/31/2015 22:00,2.303
3/31/2015 23:00,2.195
4/1/2015 0:00,2.195
4/1/2015 1:00,2.088
4/1/2015 2:00,1.98
4/1/2015 3:00,1.872
4/1/2015 4:00,2.195
4/1/2015 5:00,3.049
4/1/2015 6:00,2.517
4/1/2015 7:00,2.195
4/1/2015 8:00,8.282
4/1/2015 9:00,5.655
4/1/2015 10:00,5.655
4/1/2015 11:00,6.674
4/1/2015 12:00,6.877
4/1/2015 13:00,7.882
4/1/2015 14:00,8.481
4/1/2015 15:00,8.182
4/1/2015 16:00,8.879
4/1/2015 17:00,11.041
4/1/2015 18:00,10.455
4/1/2015 19:00,1.33
4/1/2015 20:00,-1.799
4/1/2015 21:00,-3.434
4/1/2015 22:00,-4.758
4/1/2015 23:00,-7.397
4/2/2015 0:00,-9.117
4/2/2015 1:00,-9.799
4/2/2015 2:00,-9.662
4/2/2015 3:00,-9.252
4/2/2015 4:00,-6.12
4/2/2015 5:00,-8.05
4/2/2015 6:00,-10.214
4/2/2015 7:00,-1.001
4/2/2015 8:00,6.37
4/2/2015 9:00,8.481
4/2/2015 10:00,10.944
4/2/2015 11:00,12.11
4/2/2015 12:00,12.594
4/2/2015 13:00,13.654
4/2/2015 14:00,13.076
4/2/2015 15:00,12.594
4/2/2015 16:00,11.916
4/2/2015 17:00,11.334
4/2/2015 18:00,11.625
4/2/2015 19:00,5.347
4/2/2015 20:00,4.831
4/2/2015 21:00,5.45
4/2/2015 22:00,5.757
4/2/2015 23:00,6.978
4/3/2015 0:00,7.079
4/3/2015 1:00,7.079
4/3/2015 2:00,7.682
4/3/2015 3:00,8.182
4/3/2015 4:00,8.779
4/3/2015 5:00,8.082
4/3/2015 6:00,7.582
4/3/2015 7:00,7.582
4/3/2015 8:00,9.472
4/3/2015 9:00,7.882
4/3/2015 10:00,7.782
4/3/2015 11:00,8.581
4/3/2015 12:00,8.879
4/3/2015 13:00,9.275
4/3/2015 14:00,9.571
4/3/2015 15:00,7.28
4/3/2015 16:00,7.381
4/3/2015 17:00,6.573
4/3/2015 18:00,6.268
4/3/2015 19:00,5.244
4/3/2015 20:00,5.655
4/3/2015 21:00,6.573
4/3/2015 22:00,6.064
4/3/2015 23:00,6.978
4/4/2015 0:00,7.28
4/4/2015 1:00,7.079
4/4/2015 2:00,7.582
4/4/2015 3:00,7.582
4/4/2015 4:00,7.582
4/4/2015 5:00,8.082
4/4/2015 6:00,8.082
4/4/2015 7:00,9.373
4/4/2015 8:00,8.68
4/4/2015 9:00,7.481
4/4/2015 10:00,9.472
4/4/2015 11:00,11.722
4/4/2015 12:00,14.709
4/4/2015 13:00,12.11
4/4/2015 14:00,14.996
4/4/2015 15:00,13.846
4/4/2015 16:00,12.594
4/4/2015 17:00,12.401
4/4/2015 18:00,13.365
4/4/2015 19:00,6.166
4/4/2015 20:00,5.037
4/4/2015 21:00,4.519
4/4/2015 22:00,3.683
4/4/2015 23:00,3.683
4/5/2015 0:00,3.049
4/5/2015 1:00,2.088
4/5/2015 2:00,3.683
4/5/2015 3:00,3.155
4/5/2015 4:00,2.088
4/5/2015 5:00,1.221
4/5/2015 6:00,2.088
4/5/2015 7:00,7.682
4/5/2015 8:00,11.528
4/5/2015 9:00,9.176
4/5/2015 10:00,10.357
4/5/2015 11:00,11.334
4/5/2015 12:00,12.883
4/5/2015 13:00,12.497
4/5/2015 14:00,13.173
4/5/2015 15:00,13.365
4/5/2015 16:00,9.176
4/5/2015 17:00,8.581
4/5/2015 18:00,7.882
4/5/2015 19:00,5.347
4/5/2015 20:00,5.141
4/5/2015 21:00,4.727
4/5/2015 22:00,4.831
4/5/2015 23:00,4.831
4/6/2015 0:00,4.831
4/6/2015 1:00,4.415
4/6/2015 2:00,4.102
4/6/2015 3:00,2.624
4/6/2015 4:00,1.33
4/6/2015 5:00,1.872
4/6/2015 6:00,-1.341
4/6/2015 7:00,5.244
4/6/2015 8:00,12.207
4/6/2015 9:00,12.207
4/6/2015 10:00,11.916
4/6/2015 11:00,14.996
4/6/2015 12:00,14.804
4/6/2015 13:00,15.951
4/6/2015 14:00,16.237
4/6/2015 15:00,16.808
4/6/2015 16:00,15.091
4/6/2015 17:00,14.325
4/6/2015 18:00,13.365
4/6/2015 19:00,7.381
4/6/2015 20:00,6.573
4/6/2015 21:00,6.877
4/6/2015 22:00,7.079
4/6/2015 23:00,7.481
4/7/2015 0:00,7.381
4/7/2015 1:00,7.481
4/7/2015 2:00,7.682
4/7/2015 3:00,8.779
4/7/2015 4:00,7.682
4/7/2015 5:00,6.877
4/7/2015 6:00,7.481
4/7/2015 7:00,8.082
4/7/2015 8:00,5.962
4/7/2015 9:00,6.674
4/7/2015 10:00,6.877
4/7/2015 11:00,8.082
4/7/2015 12:00,8.082
4/7/2015 13:00,8.282
4/7/2015 14:00,7.582
4/7/2015 15:00,6.471
4/7/2015 16:00,5.037
4/7/2015 17:00,5.141
4/7/2015 18:00,4.415
4/7/2015 19:00,4.102
4/7/2015 20:00,3.998
4/7/2015 21:00,4.102
4/7/2015 22:00,4.207
4/7/2015 23:00,4.311
4/8/2015 0:00,4.207
4/8/2015 1:00,4.207
4/8/2015 2:00,4.207
4/8/2015 3:00,4.207
4/8/2015 4:00,3.998
4/8/2015 5:00,3.998
4/8/2015 6:00,3.998
4/8/2015 7:00,7.079
4/8/2015 8:00,8.282
4/8/2015 9:00,8.382
4/8/2015 10:00,9.077
4/8/2015 11:00,10.455
4/8/2015 12:00,10.161
4/8/2015 13:00,11.431
4/8/2015 14:00,10.553
4/8/2015 15:00,7.782
4/8/2015 16:00,5.962
4/8/2015 17:00,5.037
4/8/2015 18:00,4.519
4/8/2015 19:00,3.893
4/8/2015 20:00,4.311
4/8/2015 21:00,4.311
4/8/2015 22:00,4.311
4/8/2015 23:00,3.367
4/9/2015 0:00,3.261
4/9/2015 1:00,3.155
4/9/2015 2:00,3.155
4/9/2015 3:00,3.155
4/9/2015 4:00,2.943
4/9/2015 5:00,2.943
4/9/2015 6:00,2.837
4/9/2015 7:00,2.943
4/9/2015 8:00,3.261
4/9/2015 9:00,3.578
4/9/2015 10:00,4.519
4/9/2015 11:00,4.727
4/9/2015 12:00,5.141
4/9/2015 13:00,5.45
4/9/2015 14:00,5.347
4/9/2015 15:00,6.166
4/9/2015 16:00,4.934
4/9/2015 17:00,4.727
4/9/2015 18:00,4.311
4/9/2015 19:00,3.893
4/9/2015 20:00,3.893
4/9/2015 21:00,4.102
4/9/2015 22:00,3.998
4/9/2015 23:00,4.102
4/10/2015 0:00,3.998
4/10/2015 1:00,4.102
4/10/2015 2:00,4.311
4/10/2015 3:00,4.519
4/10/2015 4:00,4.727
4/10/2015 5:00,4.831
4/10/2015 6:00,5.037
4/10/2015 7:00,6.166
4/10/2015 8:00,7.179
4/10/2015 9:00,7.682
4/10/2015 10:00,7.882
4/10/2015 11:00,10.944
4/10/2015 12:00,11.431
4/10/2015 13:00,10.651
4/10/2015 14:00,10.553
4/10/2015 15:00,9.965
4/10/2015 16:00,12.69
4/10/2015 17:00,12.304
4/10/2015 18:00,11.236
4/10/2015 19:00,10.846
4/10/2015 20:00,9.669
4/10/2015 21:00,7.882
4/10/2015 22:00,7.079
4/10/2015 23:00,6.775
4/11/2015 0:00,7.381
4/11/2015 1:00,7.28
4/11/2015 2:00,7.28
4/11/2015 3:00,7.079
4/11/2015 4:00,6.268
4/11/2015 5:00,5.552
4/11/2015 6:00,5.45
4/11/2015 7:00,5.45
4/11/2015 8:00,7.481
4/11/2015 9:00,9.571
4/11/2015 10:00,10.357
4/11/2015 11:00,11.236
4/11/2015 12:00,14.134
4/11/2015 13:00,15.091
4/11/2015 14:00,15.569
4/11/2015 15:00,16.141
4/11/2015 16:00,14.517
4/11/2015 17:00,14.038
4/11/2015 18:00,14.134
4/11/2015 19:00,7.381
4/11/2015 20:00,5.655
4/11/2015 21:00,6.471
4/11/2015 22:00,6.978
4/11/2015 23:00,5.962
4/12/2015 0:00,5.45
4/12/2015 1:00,5.45
4/12/2015 2:00,5.037
4/12/2015 3:00,4.727
4/12/2015 4:00,4.102
4/12/2015 5:00,1.548
4/12/2015 6:00,0.893
4/12/2015 7:00,11.625
4/12/2015 8:00,12.594
4/12/2015 9:00,11.819
4/12/2015 10:00,14.517
4/12/2015 11:00,14.325
4/12/2015 12:00,14.804
4/12/2015 13:00,15.76
4/12/2015 14:00,14.517
4/12/2015 15:00,14.613
4/12/2015 16:00,12.69
4/12/2015 17:00,12.497
4/12/2015 18:00,12.98
4/12/2015 19:00,6.166
4/12/2015 20:00,4.934
4/12/2015 21:00,4.623
4/12/2015 22:00,4.311
4/12/2015 23:00,3.788
4/13/2015 0:00,3.998
4/13/2015 1:00,3.998
4/13/2015 2:00,3.683
4/13/2015 3:00,3.155
4/13/2015 4:00,3.788
4/13/2015 5:00,3.261
4/13/2015 6:00,3.049
4/13/2015 7:00,12.207
4/13/2015 8:00,12.497
4/13/2015 9:00,12.98
4/13/2015 10:00,14.421
4/13/2015 11:00,15.473
4/13/2015 12:00,18.236
4/13/2015 13:00,18.996
4/13/2015 14:00,20.043
4/13/2015 15:00,18.711
4/13/2015 16:00,16.237
4/13/2015 17:00,16.808
4/13/2015 18:00,15.855
4/13/2015 19:00,9.176
4/13/2015 20:00,8.182
4/13/2015 21:00,8.879
4/13/2015 22:00,8.68
4/13/2015 23:00,8.382
4/14/2015 0:00,8.978
4/14/2015 1:00,8.978
4/14/2015 2:00,8.382
4/14/2015 3:00,8.581
4/14/2015 4:00,8.879
4/14/2015 5:00,9.275
4/14/2015 6:00,10.357
4/14/2015 7:00,10.944
4/14/2015 8:00,15.091
4/14/2015 9:00,11.722
4/14/2015 10:00,11.041
4/14/2015 11:00,10.846
4/14/2015 12:00,9.965
4/14/2015 13:00,10.651
4/14/2015 14:00,10.553
4/14/2015 15:00,12.497
4/14/2015 16:00,10.846
4/14/2015 17:00,11.139
4/14/2015 18:00,10.455
4/14/2015 19:00,9.571
4/14/2015 20:00,8.581
4/14/2015 21:00,8.082
4/14/2015 22:00,7.983
4/14/2015 23:00,7.179
4/15/2015 0:00,6.674
4/15/2015 1:00,6.775
4/15/2015 2:00,6.37
4/15/2015 3:00,6.268
4/15/2015 4:00,3.261
4/15/2015 5:00,4.831
4/15/2015 6:00,2.943
4/15/2015 7:00,14.804
4/15/2015 8:00,15.664
4/15/2015 9:00,12.497
4/15/2015 10:00,13.75
4/15/2015 11:00,14.613
4/15/2015 12:00,16.046
4/15/2015 13:00,15.951
4/15/2015 14:00,15.664
4/15/2015 15:00,15.664
4/15/2015 16:00,16.046
4/15/2015 17:00,14.9
4/15/2015 18:00,18.236
4/15/2015 19:00,10.161
4/15/2015 20:00,3.998
4/15/2015 21:00,6.166
4/15/2015 22:00,4.934
4/15/2015 23:00,6.877
4/16/2015 0:00,5.757
4/16/2015 1:00,5.962
4/16/2015 2:00,6.775
4/16/2015 3:00,6.471
4/16/2015 4:00,5.86
4/16/2015 5:00,6.268
4/16/2015 6:00,5.655
4/16/2015 7:00,13.75
4/16/2015 8:00,15.855
4/16/2015 9:00,12.013
4/16/2015 10:00,14.038
4/16/2015 11:00,14.325
4/16/2015 12:00,14.996
4/16/2015 13:00,16.713
4/16/2015 14:00,18.236
4/16/2015 15:00,16.808
4/16/2015 16:00,14.9
4/16/2015 17:00,13.461
4/16/2015 18:00,15.664
4/16/2015 19:00,8.282
4/16/2015 20:00,5.962
4/16/2015 21:00,6.064
4/16/2015 22:00,6.064
4/16/2015 23:00,6.877
4/17/2015 0:00,7.682
4/17/2015 1:00,7.782
4/17/2015 2:00,7.782
4/17/2015 3:00,7.782
4/17/2015 4:00,7.882
4/17/2015 5:00,8.481
4/17/2015 6:00,8.68
4/17/2015 7:00,9.373
4/17/2015 8:00,10.357
4/17/2015 9:00,11.139
4/17/2015 10:00,11.236
4/17/2015 11:00,11.625
4/17/2015 12:00,11.041
4/17/2015 13:00,11.041
4/17/2015 14:00,11.041
4/17/2015 15:00,11.431
4/17/2015 16:00,10.553
4/17/2015 17:00,10.063
4/17/2015 18:00,9.176
4/17/2015 19:00,8.282
4/17/2015 20:00,7.983
4/17/2015 21:00,7.983
4/17/2015 22:00,7.682
4/17/2015 23:00,7.983
4/18/2015 0:00,7.381
4/18/2015 1:00,7.079
4/18/2015 2:00,7.179
4/18/2015 3:00,6.674
4/18/2015 4:00,4.311
4/18/2015 5:00,7.179
4/18/2015 6:00,7.582
4/18/2015 7:00,15.664
4/18/2015 8:00,21.378
4/18/2015 9:00,16.046
4/18/2015 10:00,19.567
4/18/2015 11:00,19.567
4/18/2015 12:00,20.329
4/18/2015 13:00,21.951
4/18/2015 14:00,22.621
4/18/2015 15:00,21.378
4/18/2015 16:00,19.662
4/18/2015 17:00,17.665
4/18/2015 18:00,17.189
4/18/2015 19:00,10.944
4/18/2015 20:00,9.472
4/18/2015 21:00,9.077
4/18/2015 22:00,7.983
4/18/2015 23:00,6.573
4/19/2015 0:00,7.079
4/19/2015 1:00,6.978
4/19/2015 2:00,6.166
4/19/2015 3:00,5.757
4/19/2015 4:00,5.86
4/19/2015 5:00,5.86
4/19/2015 6:00,6.166
4/19/2015 7:00,13.558
4/19/2015 8:00,15.091
4/19/2015 9:00,10.651
4/19/2015 10:00,11.916
4/19/2015 11:00,12.883
4/19/2015 12:00,12.98
4/19/2015 13:00,12.98
4/19/2015 14:00,13.365
4/19/2015 15:00,13.654
4/19/2015 16:00,12.013
4/19/2015 17:00,11.139
4/19/2015 18:00,8.779
4/19/2015 19:00,6.166
4/19/2015 20:00,4.207
4/19/2015 21:00,4.102
4/19/2015 22:00,4.207
4/19/2015 23:00,3.893
4/20/2015 0:00,3.998
4/20/2015 1:00,3.998
4/20/2015 2:00,4.207
4/20/2015 3:00,4.311
4/20/2015 4:00,2.73
4/20/2015 5:00,3.998
4/20/2015 6:00,4.934
4/20/2015 7:00,6.877
4/20/2015 8:00,8.481
4/20/2015 9:00,8.581
4/20/2015 10:00,10.161
4/20/2015 11:00,13.558
4/20/2015 12:00,14.134
4/20/2015 13:00,13.365
4/20/2015 14:00,11.334
4/20/2015 15:00,11.041
4/20/2015 16:00,11.236
4/20/2015 17:00,11.431
4/20/2015 18:00,10.944
4/20/2015 19:00,10.944
4/20/2015 20:00,10.846
4/20/2015 21:00,11.041
4/20/2015 22:00,11.334
4/20/2015 23:00,11.916
4/21/2015 0:00,11.041
4/21/2015 1:00,12.304
4/21/2015 2:00,11.431
4/21/2015 3:00,11.334
4/21/2015 4:00,11.431
4/21/2015 5:00,11.722
4/21/2015 6:00,12.207
4/21/2015 7:00,12.304
4/21/2015 8:00,12.11
4/21/2015 9:00,14.996
4/21/2015 10:00,15.951
4/21/2015 11:00,17.189
4/21/2015 12:00,17.57
4/21/2015 13:00,17.475
4/21/2015 14:00,16.713
4/21/2015 15:00,16.427
4/21/2015 16:00,16.427
4/21/2015 17:00,15.378
4/21/2015 18:00,14.325
4/21/2015 19:00,9.866
4/21/2015 20:00,7.582
4/21/2015 21:00,7.481
4/21/2015 22:00,7.882
4/21/2015 23:00,7.079
4/22/2015 0:00,8.082
4/22/2015 1:00,7.983
4/22/2015 2:00,6.37
4/22/2015 3:00,7.079
4/22/2015 4:00,5.757
4/22/2015 5:00,2.088
4/22/2015 6:00,-0.549
4/22/2015 7:00,13.173
4/22/2015 8:00,19.567
4/22/2015 9:00,16.999
4/22/2015 10:00,19.282
4/22/2015 11:00,19.472
4/22/2015 12:00,19.282
4/22/2015 13:00,19.377
4/22/2015 14:00,19.187
4/22/2015 15:00,17.57
4/22/2015 16:00,18.045
4/22/2015 17:00,14.517
4/22/2015 18:00,15.569
4/22/2015 19:00,11.431
4/22/2015 20:00,11.236
4/22/2015 21:00,10.455
4/22/2015 22:00,10.063
4/22/2015 23:00,9.275
4/23/2015 0:00,8.879
4/23/2015 1:00,7.28
4/23/2015 2:00,7.582
4/23/2015 3:00,7.882
4/23/2015 4:00,7.28
4/23/2015 5:00,6.471
4/23/2015 6:00,5.552
4/23/2015 7:00,12.497
4/23/2015 8:00,14.038
4/23/2015 9:00,14.996
4/23/2015 10:00,12.207
4/23/2015 11:00,12.787
4/23/2015 12:00,13.75
4/23/2015 13:00,14.23
4/23/2015 14:00,13.942
4/23/2015 15:00,12.304
4/23/2015 16:00,13.75
4/23/2015 17:00,11.819
4/23/2015 18:00,8.68
4/23/2015 19:00,7.481
4/23/2015 20:00,6.573
4/23/2015 21:00,6.877
4/23/2015 22:00,6.471
4/23/2015 23:00,5.757
4/24/2015 0:00,5.244
4/24/2015 1:00,4.415
4/24/2015 2:00,3.788
4/24/2015 3:00,3.578
4/24/2015 4:00,3.367
4/24/2015 5:00,3.578
4/24/2015 6:00,3.998
4/24/2015 7:00,6.775
4/24/2015 8:00,14.804
4/24/2015 9:00,10.553
4/24/2015 10:00,12.11
4/24/2015 11:00,13.75
4/24/2015 12:00,15.091
4/24/2015 13:00,13.558
4/24/2015 14:00,14.9
4/24/2015 15:00,12.883
4/24/2015 16:00,11.722
4/24/2015 17:00,10.846
4/24/2015 18:00,13.173
4/24/2015 19:00,9.077
4/24/2015 20:00,7.179
4/24/2015 21:00,6.877
4/24/2015 22:00,6.268
4/24/2015 23:00,5.962
4/25/2015 0:00,5.552
4/25/2015 1:00,5.037
4/25/2015 2:00,4.519
4/25/2015 3:00,4.311
4/25/2015 4:00,3.367
4/25/2015 5:00,3.367
4/25/2015 6:00,3.683
4/25/2015 7:00,11.819
4/25/2015 8:00,8.779
4/25/2015 9:00,10.063
4/25/2015 10:00,11.139
4/25/2015 11:00,12.304
4/25/2015 12:00,13.558
4/25/2015 13:00,12.98
4/25/2015 14:00,12.594
4/25/2015 15:00,12.304
4/25/2015 16:00,12.787
4/25/2015 17:00,12.013
4/25/2015 18:00,8.879
4/25/2015 19:00,6.674
4/25/2015 20:00,6.471
4/25/2015 21:00,6.268
4/25/2015 22:00,6.064
4/25/2015 23:00,5.244
4/26/2015 0:00,5.757
4/26/2015 1:00,6.877
4/26/2015 2:00,7.28
4/26/2015 3:00,6.978
4/26/2015 4:00,6.37
4/26/2015 5:00,5.86
4/26/2015 6:00,7.682
4/26/2015 7:00,14.804
4/26/2015 8:00,11.528
